Sub-sensor Lat/Lon:       1.5000000       181.44227
Sub-solar Lat/Lon :     -0.50000000       179.41238
Daytime fraction of disk  :      0.67928173
Nighttime fraction of disk:      0.32071827
Daytime mean surface coverages  :
       0      0.34018456
       1     0.020756169
       2     0.070420010
       3     0.028252004
       4     0.058887791
       5      0.13172902
       6      0.11428730
       7     0.099075609
       8      0.13259180
Nighttime mean surface coverages:
       0     0.070888789
       1     0.028717316
       2     0.059021448
       3      0.12761200
       4      0.11491562
       5     0.096148032
       6      0.13856224
       7       0.0000000
       8       372549.00
1.38504       2.23800E+00
1.38485       2.55291E+00
1.38466       2.62452E+00
1.38447       2.67675E+00
1.38427       2.32546E+00
1.38408       1.88375E+00
1.38389       2.08590E+00
1.38370       2.41941E+00
1.38351       2.40492E+00
1.38332       1.90640E+00
1.38313       1.22713E+00
1.38293       8.81996E-01
1.38274       1.11702E+00
1.38255       1.81236E+00
1.38236       2.27265E+00
1.38217       2.23300E+00
1.38198       2.36668E+00
1.38179       2.78382E+00
1.38160       2.71801E+00
1.38141       2.19840E+00
1.38122       1.75874E+00
1.38102       1.27982E+00
1.38083       1.10963E+00
1.38064       1.66693E+00
1.38045       2.13672E+00
1.38026       2.37210E+00
1.38007       2.81685E+00
1.37988       3.09776E+00
1.37969       3.02173E+00
1.37950       2.87964E+00
1.37931       2.59860E+00
1.37912       1.94984E+00
1.37893       1.46532E+00
1.37874       1.77632E+00
1.37855       2.49041E+00
1.37836       2.90068E+00
1.37817       3.10600E+00
1.37798       3.26533E+00
1.37779       3.23364E+00
1.37760       2.88847E+00
1.37741       2.22786E+00
1.37722       1.89166E+00
1.37703       2.24324E+00
1.37684       2.67256E+00
1.37665       2.79569E+00
1.37646       2.70782E+00
1.37627       2.36899E+00
1.37608       2.23647E+00
1.37589       2.72529E+00
1.37571       3.17386E+00
1.37552       3.11429E+00
1.37533       2.52679E+00
1.37514       2.05161E+00
1.37495       2.32704E+00
1.37476       2.56053E+00
1.37457       2.61159E+00
1.37438       2.84587E+00
1.37419       2.95974E+00
1.37400       2.99871E+00
1.37382       2.77452E+00
1.37363       2.44226E+00
1.37344       2.51834E+00
1.37325       2.65528E+00
1.37306       2.76547E+00
1.37287       2.89237E+00
1.37268       2.57882E+00
1.37250       1.95731E+00
1.37231       1.89714E+00
1.37212       2.32287E+00
1.37193       2.53659E+00
1.37174       2.54973E+00
1.37155       2.37010E+00
1.37137       1.86955E+00
1.37118       1.55420E+00
1.37099       2.04539E+00
1.37080       2.67872E+00
1.37061       2.81950E+00
1.37043       2.51077E+00
1.37024       1.99635E+00
1.37005       2.10014E+00
1.36986       2.71747E+00
1.36968       2.88498E+00
1.36949       2.70448E+00
1.36930       2.67805E+00
1.36911       2.48852E+00
1.36893       1.88921E+00
1.36874       1.65529E+00
1.36855       2.10231E+00
1.36836       2.29185E+00
1.36818       1.98579E+00
1.36799       1.67325E+00
1.36780       1.76462E+00
1.36761       2.27298E+00
1.36743       2.57224E+00
1.36724       2.26942E+00
1.36705       2.09790E+00
1.36687       2.60427E+00
1.36668       2.90034E+00
1.36649       2.81266E+00
1.36631       2.93625E+00
1.36612       3.01401E+00
1.36593       2.51319E+00
1.36575       1.73961E+00
1.36556       1.74806E+00
1.36537       2.28650E+00
1.36519       2.18909E+00
1.36500       1.55461E+00
1.36482       1.47496E+00
1.36463       2.00453E+00
1.36444       2.26431E+00
1.36426       2.47544E+00
1.36407       2.83069E+00
1.36388       2.88584E+00
1.36370       2.83389E+00
1.36351       2.95298E+00
1.36333       2.90036E+00
1.36314       2.51050E+00
1.36295       2.18961E+00
1.36277       1.80072E+00
1.36258       1.43420E+00
1.36240       1.61873E+00
1.36221       1.91267E+00
1.36203       1.85146E+00
1.36184       1.86666E+00
1.36166       2.33691E+00
1.36147       2.47647E+00
1.36129       2.08943E+00
1.36110       2.00508E+00
1.36091       2.35890E+00
1.36073       2.70254E+00
1.36054       2.76073E+00
1.36036       2.80721E+00
1.36017       2.74098E+00
1.35999       2.24493E+00
1.35980       1.83359E+00
1.35962       2.07153E+00
1.35943       2.66676E+00
1.35925       2.95896E+00
1.35906       2.89191E+00
1.35888       2.72227E+00
1.35870       2.46882E+00
1.35851       2.51526E+00
1.35833       2.89174E+00
1.35814       2.80030E+00
1.35796       2.46712E+00
1.35777       2.65710E+00
1.35759       2.79707E+00
1.35740       2.42628E+00
1.35722       2.36158E+00
1.35704       2.88405E+00
1.35685       3.24284E+00
1.35667       3.16481E+00
1.35648       3.00011E+00
1.35630       2.71164E+00
1.35612       2.15756E+00
1.35593       2.16155E+00
1.35575       2.81783E+00
1.35556       3.07252E+00
1.35538       2.73344E+00
1.35520       2.32358E+00
1.35501       2.21757E+00
1.35483       2.44384E+00
1.35465       2.70875E+00
1.35446       2.84988E+00
1.35428       3.14453E+00
1.35410       3.27220E+00
1.35391       3.12726E+00
1.35373       3.20052E+00
1.35355       3.03119E+00
1.35336       2.72747E+00
1.35318       3.03587E+00
1.35300       3.39461E+00
1.35281       3.19319E+00
1.35263       3.15801E+00
1.35245       3.61485E+00
1.35227       3.65502E+00
1.35208       3.25008E+00
1.35190       3.04185E+00
1.35172       3.09550E+00
1.35153       3.40995E+00
1.35135       3.70259E+00
1.35117       3.63779E+00
1.35099       3.41437E+00
1.35080       3.15787E+00
1.35062       2.94464E+00
1.35044       3.17401E+00
1.35026       3.62575E+00
1.35007       3.99793E+00
1.34989       4.52329E+00
1.34971       4.70819E+00
1.34953       4.37654E+00
1.34935       4.03455E+00
1.34916       3.77591E+00
1.34898       3.68207E+00
1.34880       3.48973E+00
1.34862       3.33513E+00
1.34844       3.53924E+00
1.34825       3.42319E+00
1.34807       3.01339E+00
1.34789       3.13874E+00
1.34771       3.85533E+00
1.34753       4.61313E+00
1.34735       5.17237E+00
1.34716       5.42470E+00
1.34698       4.97581E+00
1.34680       4.41913E+00
1.34662       4.67773E+00
1.34644       5.23291E+00
1.34626       5.30049E+00
1.34608       4.96813E+00
1.34590       4.56804E+00
1.34571       4.71560E+00
1.34553       5.92609E+00
1.34535       6.99229E+00
1.34517       6.54614E+00
1.34499       5.17731E+00
1.34481       4.23924E+00
1.34463       4.08189E+00
1.34445       4.01298E+00
1.34427       3.87144E+00
1.34409       4.57792E+00
1.34391       6.30715E+00
1.34372       7.57322E+00
1.34354       7.29040E+00
1.34336       6.57754E+00
1.34318       6.35605E+00
1.34300       6.38072E+00
1.34282       7.37652E+00
1.34264       8.71306E+00
1.34246       8.75180E+00
1.34228       8.33482E+00
1.34210       7.85262E+00
1.34192       6.60317E+00
1.34174       5.56727E+00
1.34156       5.83173E+00
1.34138       7.15166E+00
1.34120       8.36198E+00
1.34102       8.19659E+00
1.34084       6.49824E+00
1.34066       4.84140E+00
1.34048       4.46620E+00
1.34030       5.58359E+00
1.34012       7.90011E+00
1.33994       9.51614E+00
1.33976       8.92227E+00
1.33958       7.15247E+00
1.33941       6.94565E+00
1.33923       7.83834E+00
1.33905       7.33215E+00
1.33887       7.54632E+00
1.33869       9.36933E+00
1.33851       9.53310E+00
1.33833       7.58243E+00
1.33815       6.36643E+00
1.33797       6.70142E+00
1.33779       6.47985E+00
1.33761       6.12710E+00
1.33743       6.26408E+00
1.33726       6.31167E+00
1.33708       7.91067E+00
1.33690       1.01490E+01
1.33672       1.05000E+01
1.33654       9.04611E+00
1.33636       6.53555E+00
1.33618       5.13733E+00
1.33601       6.75861E+00
1.33583       8.90804E+00
1.33565       9.64647E+00
1.33547       1.00253E+01
1.33529       8.99149E+00
1.33511       7.06087E+00
1.33494       7.22461E+00
1.33476       9.11270E+00
1.33458       1.01548E+01
1.33440       8.65178E+00
1.33422       6.16552E+00
1.33404       4.88191E+00
1.33387       5.26743E+00
1.33369       7.29589E+00
1.33351       8.85300E+00
1.33333       8.56183E+00
1.33316       8.15907E+00
1.33298       7.98417E+00
1.33280       6.78611E+00
1.33262       6.38083E+00
1.33245       7.38977E+00
1.33227       6.78830E+00
1.33209       5.54918E+00
1.33191       5.99375E+00
1.33174       6.13052E+00
1.33156       5.36472E+00
1.33138       5.69011E+00
1.33120       6.56766E+00
1.33103       7.05462E+00
1.33085       8.19334E+00
1.33067       9.41830E+00
1.33049       8.52653E+00
1.33032       7.29169E+00
1.33014       8.47962E+00
1.32996       9.78715E+00
1.32979       9.53231E+00
1.32961       8.11236E+00
1.32943       6.79110E+00
1.32926       6.90511E+00
1.32908       7.02687E+00
1.32890       7.24553E+00
1.32873       7.28562E+00
1.32855       7.13281E+00
1.32837       8.86491E+00
1.32820       9.95741E+00
1.32802       9.86279E+00
1.32784       1.07071E+01
1.32767       1.09631E+01
1.32749       9.63464E+00
1.32732       7.65284E+00
1.32714       8.00252E+00
1.32696       1.05721E+01
1.32679       1.11611E+01
1.32661       1.02341E+01
1.32644       1.09556E+01
1.32626       1.17393E+01
1.32608       1.12682E+01
1.32591       1.06964E+01
1.32573       9.57973E+00
1.32556       9.39400E+00
1.32538       1.10659E+01
1.32521       1.27368E+01
1.32503       1.33928E+01
1.32485       1.30229E+01
1.32468       1.12348E+01
1.32450       8.62200E+00
1.32433       7.69855E+00
1.32415       9.18017E+00
1.32398       1.12912E+01
1.32380       1.19371E+01
1.32363       1.02441E+01
1.32345       8.15172E+00
1.32328       7.51471E+00
1.32310       8.19076E+00
1.32293       9.55258E+00
1.32275       1.01752E+01
1.32258       1.03101E+01
1.32240       1.09178E+01
1.32223       1.20071E+01
1.32205       1.30646E+01
1.32188       1.22010E+01
1.32170       9.82008E+00
1.32153       9.38644E+00
1.32135       1.07985E+01
1.32118       1.17631E+01
1.32100       1.26514E+01
1.32083       1.20698E+01
1.32065       9.59555E+00
1.32048       7.54474E+00
1.32031       7.43256E+00
1.32013       9.97177E+00
1.31996       1.23163E+01
1.31978       1.10897E+01
1.31961       8.97561E+00
1.31944       1.01417E+01
1.31926       1.15514E+01
1.31909       1.02934E+01
1.31891       9.41124E+00
1.31874       9.51118E+00
1.31857       9.46349E+00
1.31839       1.05040E+01
1.31822       1.23625E+01
1.31804       1.36173E+01
1.31787       1.43069E+01
1.31770       1.42858E+01
1.31752       1.31072E+01
1.31735       1.04412E+01
1.31718       8.68922E+00
1.31700       1.06749E+01
1.31683       1.34718E+01
1.31666       1.41700E+01
1.31648       1.36944E+01
1.31631       1.32535E+01
1.31614       1.25173E+01
1.31596       1.07253E+01
1.31579       9.19519E+00
1.31562       9.37152E+00
1.31544       1.06854E+01
1.31527       1.09597E+01
1.31510       9.85321E+00
1.31492       9.69403E+00
1.31475       1.07116E+01
1.31458       1.12687E+01
1.31441       1.12376E+01
1.31423       1.14357E+01
1.31406       1.02215E+01
1.31389       8.68256E+00
1.31372       1.00939E+01
1.31354       1.16751E+01
1.31337       1.10700E+01
1.31320       1.03169E+01
1.31303       1.09885E+01
1.31285       1.17301E+01
1.31268       1.09137E+01
1.31251       1.00612E+01
1.31234       1.12518E+01
1.31216       1.36049E+01
1.31199       1.49586E+01
1.31182       1.51943E+01
1.31165       1.50871E+01
1.31148       1.44733E+01
1.31130       1.32542E+01
1.31113       1.24141E+01
1.31096       1.13280E+01
1.31079       9.75849E+00
1.31062       1.04256E+01
1.31044       1.23534E+01
1.31027       1.19083E+01
1.31010       9.95084E+00
1.30993       9.45348E+00
1.30976       1.11472E+01
1.30959       1.33978E+01
1.30941       1.39240E+01
1.30924       1.34701E+01
1.30907       1.36409E+01
1.30890       1.40442E+01
1.30873       1.44661E+01
1.30856       1.37723E+01
1.30839       1.15776E+01
1.30822       1.12634E+01
1.30804       1.35452E+01
1.30787       1.49586E+01
1.30770       1.46218E+01
1.30753       1.31856E+01
1.30736       1.19648E+01
1.30719       1.18483E+01
1.30702       1.07373E+01
1.30685       9.46295E+00
1.30668       1.10439E+01
1.30651       1.38674E+01
1.30634       1.51165E+01
1.30617       1.48706E+01
1.30599       1.40484E+01
1.30582       1.33080E+01
1.30565       1.36253E+01
1.30548       1.48135E+01
1.30531       1.52103E+01
1.30514       1.49722E+01
1.30497       1.48456E+01
1.30480       1.32725E+01
1.30463       1.03173E+01
1.30446       9.01037E+00
1.30429       1.02233E+01
1.30412       1.24401E+01
1.30395       1.38983E+01
1.30378       1.32776E+01
1.30361       1.27335E+01
1.30344       1.40599E+01
1.30327       1.46921E+01
1.30310       1.34137E+01
1.30293       1.29885E+01
1.30276       1.41257E+01
1.30259       1.41839E+01
1.30242       1.39705E+01
1.30225       1.48812E+01
1.30208       1.53423E+01
1.30191       1.53168E+01
1.30174       1.52883E+01
1.30157       1.48219E+01
1.30141       1.34254E+01
1.30124       1.24409E+01
1.30107       1.30223E+01
1.30090       1.30390E+01
1.30073       1.23438E+01
1.30056       1.30034E+01
1.30039       1.46322E+01
1.30022       1.53250E+01
1.30005       1.47700E+01
1.29988       1.37326E+01
1.29971       1.32266E+01
1.29955       1.40322E+01
1.29938       1.52883E+01
1.29921       1.59247E+01
1.29904       1.60262E+01
1.29887       1.59336E+01
1.29870       1.56333E+01
1.29853       1.52015E+01
1.29836       1.47808E+01
1.29820       1.44384E+01
1.29803       1.45861E+01
1.29786       1.47079E+01
1.29769       1.32096E+01
1.29752       1.20313E+01
1.29735       1.32757E+01
1.29719       1.43787E+01
1.29702       1.43115E+01
1.29685       1.44077E+01
1.29668       1.48355E+01
1.29651       1.51050E+01
1.29634       1.51154E+01
1.29618       1.48067E+01
1.29601       1.38695E+01
1.29584       1.31272E+01
1.29567       1.37401E+01
1.29550       1.50474E+01
1.29534       1.54577E+01
1.29517       1.51382E+01
1.29500       1.50970E+01
1.29483       1.54090E+01
1.29467       1.58078E+01
1.29450       1.57928E+01
1.29433       1.52998E+01
1.29416       1.48467E+01
1.29400       1.49200E+01
1.29383       1.55846E+01
1.29366       1.60885E+01
1.29349       1.61485E+01
1.29333       1.59230E+01
1.29316       1.56473E+01
1.29299       1.51802E+01
1.29282       1.47594E+01
1.29266       1.51317E+01
1.29249       1.52893E+01
1.29232       1.49311E+01
1.29216       1.46198E+01
1.29199       1.42523E+01
1.29182       1.45777E+01
1.29166       1.55547E+01
1.29149       1.60459E+01
1.29132       1.60300E+01
1.29116       1.60471E+01
1.29099       1.61604E+01
1.29082       1.60963E+01
1.29066       1.56918E+01
1.29049       1.52585E+01
1.29032       1.51412E+01
1.29016       1.54485E+01
1.28999       1.60091E+01
1.28982       1.62871E+01
1.28966       1.59453E+01
1.28949       1.54842E+01
1.28932       1.51791E+01
1.28916       1.46035E+01
1.28899       1.45992E+01
1.28883       1.54124E+01
1.28866       1.54374E+01
1.28849       1.47125E+01
1.28833       1.47742E+01
1.28816       1.57067E+01
1.28800       1.63631E+01
1.28783       1.64658E+01
1.28766       1.61673E+01
1.28750       1.57044E+01
1.28733       1.57618E+01
1.28717       1.61227E+01
1.28700       1.60263E+01
1.28684       1.58473E+01
1.28667       1.60923E+01
1.28650       1.62723E+01
1.28634       1.62456E+01
1.28617       1.62776E+01
1.28601       1.63236E+01
1.28584       1.63427E+01
1.28568       1.63458E+01
1.28551       1.62988E+01
1.28535       1.61755E+01
1.28518       1.61312E+01
1.28502       1.59964E+01
1.28485       1.55012E+01
1.28469       1.53632E+01
1.28452       1.56900E+01
1.28436       1.58588E+01
1.28419       1.60695E+01
1.28403       1.61808E+01
1.28386       1.60137E+01
1.28370       1.58631E+01
1.28353       1.56718E+01
1.28337       1.54753E+01
1.28320       1.54872E+01
1.28304       1.54845E+01
1.28287       1.50527E+01
1.28271       1.42426E+01
1.28254       1.35087E+01
1.28238       1.31104E+01
1.28222       1.32734E+01
1.28205       1.40681E+01
1.28189       1.49247E+01
1.28172       1.53852E+01
1.28156       1.55378E+01
1.28139       1.55230E+01
1.28123       1.52447E+01
1.28107       1.49358E+01
1.28090       1.51622E+01
1.28074       1.54041E+01
1.28057       1.54198E+01
1.28041       1.57894E+01
1.28025       1.58289E+01
1.28008       1.53701E+01
1.27992       1.53011E+01
1.27975       1.54376E+01
1.27959       1.52612E+01
1.27943       1.53188E+01
1.27926       1.58698E+01
1.27910       1.62307E+01
1.27894       1.60208E+01
1.27877       1.53763E+01
1.27861       1.48164E+01
1.27845       1.50217E+01
1.27828       1.58189E+01
1.27812       1.62459E+01
1.27796       1.62415E+01
1.27779       1.59136E+01
1.27763       1.54766E+01
1.27747       1.49880E+01
1.27730       1.44820E+01
1.27714       1.50031E+01
1.27698       1.58849E+01
1.27681       1.58363E+01
1.27665       1.49732E+01
1.27649       1.45231E+01
1.27632       1.47192E+01
1.27616       1.48357E+01
1.27600       1.54033E+01
1.27584       1.59552E+01
1.27567       1.59448E+01
1.27551       1.53236E+01
1.27535       1.46332E+01
1.27518       1.44442E+01
1.27502       1.44782E+01
1.27486       1.48830E+01
1.27470       1.49504E+01
1.27453       1.46817E+01
1.27437       1.44258E+01
1.27421       1.41045E+01
1.27405       1.39511E+01
1.27389       1.42086E+01
1.27372       1.50042E+01
1.27356       1.54858E+01
1.27340       1.48848E+01
1.27324       1.41014E+01
1.27307       1.37584E+01
1.27291       1.35100E+01
1.27275       1.40373E+01
1.27259       1.48500E+01
1.27243       1.47893E+01
1.27226       1.42576E+01
1.27210       1.38613E+01
1.27194       1.36628E+01
1.27178       1.39505E+01
1.27162       1.44498E+01
1.27146       1.44118E+01
1.27129       1.40948E+01
1.27113       1.38644E+01
1.27097       1.36021E+01
1.27081       1.35499E+01
1.27065       1.40292E+01
1.27049       1.41232E+01
1.27033       1.36066E+01
1.27016       1.30925E+01
1.27000       1.23599E+01
1.26984       1.17501E+01
1.26968       1.13479E+01
1.26952       1.04987E+01
1.26936       9.41044E+00
1.26920       8.15462E+00
1.26904       6.60652E+00
1.26887       6.29829E+00
1.26871       7.51174E+00
1.26855       9.40395E+00
1.26839       1.20554E+01
1.26823       1.38614E+01
1.26807       1.34303E+01
1.26791       1.25564E+01
1.26775       1.27924E+01
1.26759       1.32871E+01
1.26743       1.37922E+01
1.26727       1.36716E+01
1.26711       1.27548E+01
1.26695       1.24611E+01
1.26678       1.27843E+01
1.26662       1.33885E+01
1.26646       1.35808E+01
1.26630       1.22453E+01
1.26614       1.15354E+01
1.26598       1.24052E+01
1.26582       1.30426E+01
1.26566       1.37375E+01
1.26550       1.33535E+01
1.26534       1.24208E+01
1.26518       1.25895E+01
1.26502       1.29054E+01
1.26486       1.36997E+01
1.26470       1.33082E+01
1.26454       1.16770E+01
1.26438       1.14314E+01
1.26422       1.23112E+01
1.26406       1.34854E+01
1.26390       1.35919E+01
1.26374       1.31354E+01
1.26358       1.32064E+01
1.26342       1.33400E+01
1.26326       1.37048E+01
1.26310       1.36674E+01
1.26295       1.31854E+01
1.26279       1.25752E+01
1.26263       1.27060E+01
1.26247       1.34747E+01
1.26231       1.36806E+01
1.26215       1.36681E+01
1.26199       1.37097E+01
1.26183       1.39949E+01
1.26167       1.42544E+01
1.26151       1.43826E+01
1.26135       1.44702E+01
1.26119       1.41843E+01
1.26103       1.35888E+01
1.26088       1.35927E+01
1.26072       1.42731E+01
1.26056       1.46818E+01
1.26040       1.48979E+01
1.26024       1.51140E+01
1.26008       1.51699E+01
1.25992       1.51483E+01
1.25976       1.52317E+01
1.25960       1.53525E+01
1.25945       1.47719E+01
1.25929       1.40300E+01
1.25913       1.45286E+01
1.25897       1.52919E+01
1.25881       1.54172E+01
1.25865       1.55229E+01
1.25849       1.57289E+01
1.25834       1.58477E+01
1.25818       1.58909E+01
1.25802       1.59187E+01
1.25786       1.57009E+01
1.25770       1.50058E+01
1.25755       1.47492E+01
1.25739       1.54189E+01
1.25723       1.59366E+01
1.25707       1.60178E+01
1.25691       1.60369E+01
1.25676       1.60573E+01
1.25660       1.61251E+01
1.25644       1.61593E+01
1.25628       1.60830E+01
1.25612       1.54943E+01
1.25597       1.50552E+01
1.25581       1.56525E+01
1.25565       1.61518E+01
1.25549       1.61783E+01
1.25534       1.62892E+01
1.25518       1.63945E+01
1.25502       1.64503E+01
1.25486       1.64668E+01
1.25471       1.64347E+01
1.25455       1.59946E+01
1.25439       1.55530E+01
1.25423       1.59499E+01
1.25408       1.64638E+01
1.25392       1.65467E+01
1.25376       1.65626E+01
1.25360       1.66046E+01
1.25345       1.66467E+01
1.25329       1.66772E+01
1.25313       1.66910E+01
1.25298       1.63270E+01
1.25282       1.58336E+01
1.25266       1.60096E+01
1.25251       1.64379E+01
1.25235       1.66097E+01
1.25219       1.66635E+01
1.25203       1.66686E+01
1.25188       1.66868E+01
1.25172       1.66983E+01
1.25156       1.66775E+01
1.25141       1.65147E+01
1.25125       1.64465E+01
1.25109       1.67471E+01
1.25094       1.69691E+01
1.25078       1.69839E+01
1.25063       1.70046E+01
1.25047       1.70066E+01
1.25031       1.70074E+01
1.25016       1.70275E+01
1.25000       1.69779E+01
1.24984       1.68568E+01
1.24969       1.69025E+01
1.24953       1.70988E+01
1.24938       1.71976E+01
1.24922       1.71986E+01
1.24906       1.71879E+01
1.24891       1.71834E+01
1.24875       1.72028E+01
1.24860       1.71966E+01
1.24844       1.70109E+01
1.24828       1.68799E+01
1.24813       1.70884E+01
1.24797       1.72876E+01
1.24782       1.72605E+01
1.24766       1.71333E+01
1.24750       1.70666E+01
1.24735       1.71543E+01
1.24719       1.72817E+01
1.24704       1.72837E+01
1.24688       1.72152E+01
1.24673       1.72361E+01
1.24657       1.72578E+01
1.24642       1.72382E+01
1.24626       1.72886E+01
1.24611       1.73836E+01
1.24595       1.74265E+01
1.24580       1.74109E+01
1.24564       1.73914E+01
1.24549       1.74152E+01
1.24533       1.74818E+01
1.24518       1.75293E+01
1.24502       1.75437E+01
1.24486       1.75489E+01
1.24471       1.74967E+01
1.24456       1.73911E+01
1.24440       1.73925E+01
1.24425       1.74702E+01
1.24409       1.73565E+01
1.24394       1.70526E+01
1.24378       1.69146E+01
1.24363       1.71410E+01
1.24347       1.74473E+01
1.24332       1.75355E+01
1.24316       1.74403E+01
1.24301       1.72886E+01
1.24285       1.72309E+01
1.24270       1.73627E+01
1.24254       1.75309E+01
1.24239       1.75577E+01
1.24224       1.75063E+01
1.24208       1.75180E+01
1.24193       1.75973E+01
1.24177       1.76755E+01
1.24162       1.77244E+01
1.24146       1.77063E+01
1.24131       1.75602E+01
1.24116       1.74776E+01
1.24100       1.74907E+01
1.24085       1.74211E+01
1.24069       1.74905E+01
1.24054       1.76742E+01
1.24039       1.76722E+01
1.24023       1.74863E+01
1.24008       1.73689E+01
1.23993       1.74879E+01
1.23977       1.76230E+01
1.23962       1.75883E+01
1.23946       1.75450E+01
1.23931       1.76448E+01
1.23916       1.77819E+01
1.23900       1.77763E+01
1.23885       1.76677E+01
1.23870       1.76980E+01
1.23854       1.78577E+01
1.23839       1.78960E+01
1.23824       1.78400E+01
1.23808       1.78428E+01
1.23793       1.78788E+01
1.23778       1.79270E+01
1.23762       1.79533E+01
1.23747       1.78652E+01
1.23732       1.77160E+01
1.23716       1.76249E+01
1.23701       1.74300E+01
1.23686       1.73691E+01
1.23671       1.77522E+01
1.23655       1.80464E+01
1.23640       1.80722E+01
1.23625       1.80532E+01
1.23609       1.79447E+01
1.23594       1.78433E+01
1.23579       1.78145E+01
1.23564       1.77692E+01
1.23548       1.77112E+01
1.23533       1.77068E+01
1.23518       1.78074E+01
1.23503       1.78983E+01
1.23487       1.78435E+01
1.23472       1.77575E+01
1.23457       1.78524E+01
1.23442       1.80441E+01
1.23426       1.81198E+01
1.23411       1.81242E+01
1.23396       1.81332E+01
1.23381       1.79024E+01
1.23365       1.72799E+01
1.23350       1.69674E+01
1.23335       1.72488E+01
1.23320       1.73960E+01
1.23305       1.72116E+01
1.23289       1.70982E+01
1.23274       1.73954E+01
1.23259       1.78462E+01
1.23244       1.80332E+01
1.23229       1.81103E+01
1.23213       1.79314E+01
1.23198       1.75844E+01
1.23183       1.76935E+01
1.23168       1.80007E+01
1.23153       1.79966E+01
1.23138       1.79700E+01
1.23122       1.80767E+01
1.23107       1.81015E+01
1.23092       1.81748E+01
1.23077       1.82234E+01
1.23062       1.80703E+01
1.23047       1.76965E+01
1.23031       1.73681E+01
1.23016       1.76372E+01
1.23001       1.81545E+01
1.22986       1.77077E+01
1.22971       1.69044E+01
1.22956       1.73583E+01
1.22941       1.81793E+01
1.22926       1.79763E+01
1.22911       1.73221E+01
1.22895       1.74852E+01
1.22880       1.81390E+01
1.22865       1.83048E+01
1.22850       1.82952E+01
1.22835       1.83015E+01
1.22820       1.80409E+01
1.22805       1.78663E+01
1.22790       1.76310E+01
1.22775       1.67948E+01
1.22760       1.61774E+01
1.22745       1.60851E+01
1.22730       1.57392E+01
1.22714       1.59713E+01
1.22699       1.67952E+01
1.22684       1.71762E+01
1.22669       1.77947E+01
1.22654       1.83024E+01
1.22639       1.78254E+01
1.22624       1.74252E+01
1.22609       1.79995E+01
1.22594       1.85219E+01
1.22579       1.80086E+01
1.22564       1.69564E+01
1.22549       1.67600E+01
1.22534       1.73522E+01
1.22519       1.77028E+01
1.22504       1.81279E+01
1.22489       1.83318E+01
1.22474       1.77754E+01
1.22459       1.70178E+01
1.22444       1.69773E+01
1.22429       1.78083E+01
1.22414       1.80577E+01
1.22399       1.69023E+01
1.22384       1.58500E+01
1.22369       1.63889E+01
1.22354       1.76505E+01
1.22339       1.77328E+01
1.22324       1.73037E+01
1.22309       1.76364E+01
1.22294       1.69696E+01
1.22279       1.59722E+01
1.22264       1.70343E+01
1.22249       1.82794E+01
1.22234       1.84186E+01
1.22220       1.80164E+01
1.22205       1.66340E+01
1.22190       1.56422E+01
1.22175       1.56909E+01
1.22160       1.60085E+01
1.22145       1.72837E+01
1.22130       1.84958E+01
1.22115       1.87291E+01
1.22100       1.86192E+01
1.22085       1.84793E+01
1.22070       1.80170E+01
1.22055       1.69829E+01
1.22041       1.68739E+01
1.22026       1.75898E+01
1.22011       1.76343E+01
1.21996       1.77288E+01
1.21981       1.80420E+01
1.21966       1.73364E+01
1.21951       1.62943E+01
1.21936       1.61321E+01
1.21921       1.62863E+01
1.21907       1.67688E+01
1.21892       1.76732E+01
1.21877       1.81820E+01
1.21862       1.82848E+01
1.21847       1.77831E+01
1.21832       1.67453E+01
1.21818       1.64483E+01
1.21803       1.72736E+01
1.21788       1.83810E+01
1.21773       1.89874E+01
1.21758       1.90893E+01
1.21743       1.89434E+01
1.21729       1.82699E+01
1.21714       1.66140E+01
1.21699       1.54811E+01
1.21684       1.64638E+01
1.21669       1.73942E+01
1.21654       1.71420E+01
1.21640       1.75539E+01
1.21625       1.86182E+01
1.21610       1.90941E+01
1.21595       1.90305E+01
1.21581       1.80628E+01
1.21566       1.67775E+01
1.21551       1.67769E+01
1.21536       1.72982E+01
1.21521       1.65483E+01
1.21507       1.54291E+01
1.21492       1.60130E+01
1.21477       1.67000E+01
1.21462       1.65048E+01
1.21448       1.61752E+01
1.21433       1.56312E+01
1.21418       1.53322E+01
1.21403       1.57040E+01
1.21389       1.70913E+01
1.21374       1.85602E+01
1.21359       1.89487E+01
1.21344       1.85694E+01
1.21330       1.78678E+01
1.21315       1.77044E+01
1.21300       1.81061E+01
1.21286       1.79260E+01
1.21271       1.65845E+01
1.21256       1.49783E+01
1.21242       1.55577E+01
1.21227       1.69251E+01
1.21212       1.68130E+01
1.21197       1.65998E+01
1.21183       1.67611E+01
1.21168       1.55677E+01
1.21153       1.37049E+01
1.21139       1.45530E+01
1.21124       1.69317E+01
1.21109       1.81605E+01
1.21095       1.82149E+01
1.21080       1.79323E+01
1.21065       1.81566E+01
1.21051       1.86102E+01
1.21036       1.81126E+01
1.21021       1.61980E+01
1.21007       1.57123E+01
1.20992       1.76881E+01
1.20977       1.86944E+01
1.20963       1.81424E+01
1.20948       1.63680E+01
1.20934       1.45737E+01
1.20919       1.55625E+01
1.20904       1.68244E+01
1.20890       1.60806E+01
1.20875       1.53982E+01
1.20861       1.60655E+01
