wave flux sn
1284.5517431035182 2.9138382685416525e-15 0.0
1285.0594010915484 2.9138382685416533e-15 0.0
1285.567259707256 2.913838268541653e-15 0.0
1286.0753190299297 2.9138382685416537e-15 0.0
1286.583579138889 2.9138382685416533e-15 0.0
1287.0920401134856 2.9138382685416533e-15 0.0
1287.6007020331022 2.9138382685416533e-15 0.0
1288.109564977152 2.9138382685416533e-15 0.0
1288.6186290250812 2.913838268541654e-15 0.0
1289.127894256366 2.913838268541653e-15 0.0
1289.6373607505147 2.9138382685416537e-15 0.0
1290.147028587067 2.9138382685416533e-15 0.0
1290.656897845594 2.9138382685416533e-15 0.0
1291.1669686056978 2.9138382685416537e-15 0.0
1291.6772409470125 2.9138382685416533e-15 0.0
1292.1877149492034 2.9138382685416537e-15 0.0
1292.6983906919675 2.9138382685416533e-15 0.0
1293.209268255033 2.913838268541654e-15 0.0
1293.7203477181602 2.9138382685416533e-15 0.0
1294.2316291611398 2.913838268541654e-15 0.0
1294.7431126637955 2.9138382685416533e-15 0.0
1295.2547983059812 2.9138382685416533e-15 0.0
1295.7666861675832 2.9138382685416537e-15 0.0
1296.278776328519 2.9138382685416537e-15 0.0
1296.7910688687377 2.9138382685416533e-15 0.0
1297.3035638682204 2.913838268541653e-15 0.0
1297.8162614069795 2.913838268541653e-15 0.0
1298.3291615650585 2.9138382685416537e-15 0.0
1298.8422644225336 2.913838268541653e-15 0.0
1299.3555700595118 2.9138382685416533e-15 0.0
1299.869078556132 2.9138382685416537e-15 0.0
1300.3827899925652 2.9138382685416537e-15 0.0
1300.8967044490132 2.9138382685416533e-15 0.0
1301.4108220057105 2.9138382685416533e-15 0.0
1301.9251427429226 2.9138382685416533e-15 0.0
1302.439666740947 2.913838268541653e-15 0.0
1302.9543940801125 2.9138382685416533e-15 0.0
1303.4693248407805 2.9138382685416533e-15 0.0
1303.9844591033434 2.913838268541653e-15 0.0
1304.4997969482258 2.9138382685416537e-15 0.0
1305.015338455884 2.9138382685416537e-15 0.0
1305.5310837068057 2.9138382685416533e-15 0.0
1306.047032781511 2.9138382685416533e-15 0.0
1306.5631857605515 2.9138382685416537e-15 0.0
1307.0795427245107 2.9138382685416533e-15 0.0
1307.596103754004 2.9138382685416533e-15 0.0
1308.1128689296784 2.9138382685416537e-15 0.0
1308.629838332213 2.9138382685416533e-15 0.0
1309.147012042319 2.913838268541653e-15 0.0
1309.664390140739 2.9138382685416533e-15 0.0
1310.181972708248 2.913838268541653e-15 0.0
1310.6997598256523 2.9138382685416533e-15 0.0
1311.2177515737908 2.913838268541653e-15 0.0
1311.735948033534 2.9138382685416533e-15 0.0
1312.2543492857847 2.9138382685416537e-15 0.0
1312.772955411477 2.9138382685416533e-15 0.0
1313.2917664915774 2.9138382685416533e-15 0.0
1313.8107826070845 2.913838268541653e-15 0.0
1314.330003839029 2.913838268541653e-15 0.0
1314.849430268473 2.9138382685416537e-15 0.0
1315.3690619765116 2.9138382685416537e-15 0.0
1315.8888990442708 2.9138382685416533e-15 0.0
1316.4089415529097 2.913838268541653e-15 0.0
1316.9291895836188 2.9138382685416537e-15 0.0
1317.4496432176225 2.9138382685416537e-15 0.0
1317.9703025361728 2.913838268541653e-15 0.0
1318.491167620558 2.9138382685416537e-15 0.0
1319.0122385520976 2.913838268541653e-15 0.0
1319.5335154121426 2.9138382685416533e-15 0.0
1320.0549982820767 2.9138382685416537e-15 0.0
1320.5766872433153 2.9138382685416537e-15 0.0
1321.0985823773062 2.9138382685416537e-15 0.0
1321.6206837655297 2.9138382685416537e-15 0.0
1322.1429914894975 2.913838268541653e-15 0.0
1322.6655056307543 2.9138382685416533e-15 0.0
1323.1882262708766 2.9138382685416533e-15 0.0
1323.7111534914734 2.9138382685416533e-15 0.0
1324.2342873741857 2.913838268541653e-15 0.0
1324.7576280006867 2.9138382685416537e-15 0.0
1325.2811754526822 2.9138382685416533e-15 0.0
1325.8049298119104 2.9138382685416533e-15 0.0
1326.3288911601412 2.913838268541653e-15 0.0
1326.8530595791772 2.9138382685416537e-15 0.0
1327.3774351508532 2.9138382685416533e-15 0.0
1327.9020179570368 2.9138382685416533e-15 0.0
1328.4268080796273 2.9138382685416537e-15 0.0
1328.9518056005568 2.9138382685416537e-15 0.0
1329.4770106017895 2.9138382685416533e-15 0.0
1330.0024231653222 2.9138382685416533e-15 0.0
1330.528043373184 2.913838268541653e-15 0.0
1331.0538713074363 2.913838268541653e-15 0.0
1331.5799070501735 2.9138382685416533e-15 0.0
1332.1061506835215 2.9138382685416525e-15 0.0
1332.6326022896394 2.913838268541653e-15 0.0
1333.1592619507187 2.9138382685416533e-15 0.0
1333.6861297489831 2.913838268541653e-15 0.0
1334.2132057666888 2.913838268541653e-15 0.0
1334.740490086125 2.9138382685416537e-15 0.0
1335.2679827896125 2.9138382685416533e-15 0.0
1335.7956839595056 2.9138382685416533e-15 0.0
1336.3235936781907 2.9138382685416533e-15 0.0
1336.8517120280867 2.9138382685416533e-15 0.0
1337.3800390916451 2.9138382685416533e-15 0.0
1337.9085749513501 2.9138382685416533e-15 0.0
1338.4373196897186 2.9138382685416537e-15 0.0
1338.9662733892999 2.9138382685416533e-15 0.0
1339.4954361326759 2.913838268541653e-15 0.0
1340.024808002461 2.9138382685416533e-15 0.0
1340.5543890813028 2.913838268541654e-15 0.0
1341.0841794518813 2.9138382685416533e-15 0.0
1341.6141791969087 2.913838268541653e-15 0.0
1342.1443883991308 2.9138382685416537e-15 0.0
1342.6748071413251 2.9138382685416537e-15 0.0
1343.2054355063028 2.9138382685416533e-15 0.0
1343.7362735769068 2.9138382685416533e-15 0.0
1344.2673214360136 2.9138382685416533e-15 0.0
1344.7985791665321 2.913838268541653e-15 0.0
1345.3300468514042 2.9138382685416533e-15 0.0
1345.8617245736039 2.9138382685416537e-15 0.0
1346.3936124161387 2.9138382685416533e-15 0.0
1346.925710462049 2.913838268541653e-15 0.0
1347.458018794407 2.9138382685416533e-15 0.0
1347.990537496319 2.913838268541653e-15 0.0
1348.5232666509232 2.9138382685416537e-15 0.0
1349.0562063413913 2.9138382685416533e-15 0.0
1349.5893566509274 2.913838268541653e-15 0.0
1350.1227176627688 2.9138382685416533e-15 0.0
1350.6562894601852 2.9138382685416533e-15 0.0
1351.1900721264803 2.9138382685416537e-15 0.0
1351.7240657449893 2.913838268541653e-15 0.0
1352.2582703990813 2.913838268541653e-15 0.0
1352.7926861721583 2.9138382685416533e-15 0.0
1353.3273131476544 2.9138382685416533e-15 0.0
1353.862151409038 2.9138382685416533e-15 0.0
1354.3972010398095 2.9138382685416537e-15 0.0
1354.9324621235028 2.9138382685416533e-15 0.0
1355.467934743684 2.913838268541653e-15 0.0
1356.0036189839536 2.9138382685416533e-15 0.0
1356.539514927944 2.9138382685416537e-15 0.0
1357.075622659321 2.9138382685416537e-15 0.0
1357.6119422617837 2.9138382685416533e-15 0.0
1358.1484738190638 2.9138382685416537e-15 0.0
1358.6852174149265 2.9138382685416533e-15 0.0
1359.2221731331701 2.913838268541653e-15 0.0
1359.7593410576255 2.9138382685416533e-15 0.0
1360.2967212721576 2.9138382685416533e-15 0.0
1360.8343138606635 2.9138382685416533e-15 0.0
1361.3721189070743 2.9138382685416533e-15 0.0
1361.9101364953538 2.9138382685416533e-15 0.0
1362.448366709499 2.913838268541653e-15 0.0
1362.98680963354 2.9138382685416533e-15 0.0
1363.5254653515403 2.913838268541653e-15 0.0
1364.0643339475969 2.9138382685416537e-15 0.0
1364.6034155058394 2.913838268541653e-15 0.0
1365.1427101104312 2.913838268541653e-15 0.0
1365.6822178455686 2.913838268541653e-15 0.0
1366.2219387954815 2.9138382685416537e-15 0.0
1366.7618730444326 2.9138382685416533e-15 0.0
1367.3020206767185 2.9138382685416537e-15 0.0
1367.8423817766684 2.9138382685416537e-15 0.0
1368.3829564286457 2.913838268541653e-15 0.0
1368.9237447170467 2.9138382685416533e-15 0.0
1369.4647467263005 2.9138382685416533e-15 0.0
1370.0059625408708 2.9138382685416533e-15 0.0
1370.5473922452534 2.9138382685416533e-15 0.0
1371.0890359239781 2.9138382685416533e-15 0.0
1371.6308936616088 2.913838268541653e-15 0.0
1372.1729655427412 2.913838268541653e-15 0.0
1372.715251652006 2.9138382685416537e-15 0.0
1373.257752074066 2.9138382685416533e-15 0.0
1373.800466893619 2.9138382685416537e-15 0.0
1374.3433961953947 2.9138382685416537e-15 0.0
1374.8865400641573 2.9138382685416537e-15 0.0
1375.4298985847056 2.9138382685416533e-15 0.0
1375.9734718418676 2.9138382685416537e-15 0.0
1376.517259920509 2.9138382685416533e-15 0.0
1377.0612629055283 2.913838268541653e-15 0.0
1377.6054808818567 2.9138382685416533e-15 0.0
1378.1499139344592 2.9138382685416533e-15 0.0
1378.6945621483346 2.9138382685416533e-15 0.0
1379.2394256085151 2.9138382685416537e-15 0.0
1379.7845044000665 2.9138382685416533e-15 0.0
1380.3297986080886 2.9138382685416533e-15 0.0
1380.8753083177141 2.9138382685416533e-15 0.0
1381.42103361411 2.9138382685416533e-15 0.0
1381.9669745824765 2.9138382685416533e-15 0.0
1382.513131308048 2.9138382685416533e-15 0.0
1383.059503876092 2.9138382685416537e-15 0.0
1383.6060923719103 2.913838268541653e-15 0.0
1384.152896880838 2.9138382685416537e-15 0.0
1384.6999174882437 2.9138382685416533e-15 0.0
1385.2471542795302 2.9138382685416537e-15 0.0
1385.794607340134 2.9138382685416533e-15 0.0
1386.3422767555253 2.9138382685416537e-15 0.0
1386.8901626112079 2.9138382685416533e-15 0.0
1387.4382649927195 2.9138382685416533e-15 0.0
1387.9865839856316 2.913838268541653e-15 0.0
1388.5351196755498 2.913838268541653e-15 0.0
1389.0838721481132 2.9138382685416533e-15 0.0
1389.6328414889947 2.9138382685416533e-15 0.0
1390.1820277839013 2.913838268541653e-15 0.0
1390.7314311185737 2.9138382685416525e-15 0.0
1391.2810515787867 2.9138382685416533e-15 0.0
1391.8308892503487 2.9138382685416537e-15 0.0
1392.380944219102 2.9138382685416533e-15 0.0
1392.9312165709234 2.913838268541653e-15 0.0
1393.4817063917228 2.9138382685416537e-15 0.0
1394.0324137674447 2.9138382685416533e-15 0.0
1394.5833387840673 2.9138382685416537e-15 0.0
1395.134481527603 2.9138382685416533e-15 0.0
1395.6858420840977 2.9138382685416533e-15 0.0
1396.2374205396316 2.913838268541653e-15 0.0
1396.789216980319 2.9138382685416533e-15 0.0
1397.3412314923085 2.9138382685416537e-15 0.0
1397.8934641617818 2.9138382685416533e-15 0.0
1398.4459150749558 2.9138382685416537e-15 0.0
1398.998584318081 2.913838268541653e-15 0.0
1399.5514719774412 2.913838268541654e-15 0.0
1400.104578139356 2.9138382685416533e-15 0.0
1400.6579028901772 2.913838268541653e-15 0.0
1401.2114463162923 2.9138382685416537e-15 0.0
1401.7652085041223 2.9138382685416533e-15 0.0
1402.319189540122 2.9138382685416533e-15 0.0
1402.873389510781 2.9138382685416537e-15 0.0
1403.4278085026228 2.9138382685416533e-15 0.0
1403.9824466022048 2.9138382685416537e-15 0.0
1404.5373038961195 2.9138382685416537e-15 0.0
1405.0923804709926 2.9138382685416533e-15 0.0
1405.6476764134845 2.9138382685416533e-15 0.0
1406.2031918102898 2.9138382685416533e-15 0.0
1406.7589267481378 2.9138382685416537e-15 0.0
1407.3148813137911 2.9138382685416533e-15 0.0
1407.8710555940474 2.913838268541653e-15 0.0
1408.4274496757384 2.913838268541653e-15 0.0
1408.9840636457302 2.9138382685416533e-15 0.0
1409.5408975909231 2.9138382685416537e-15 0.0
1410.0979515982522 2.9138382685416533e-15 0.0
1410.655225754686 2.9138382685416533e-15 0.0
1411.2127201472283 2.9138382685416533e-15 0.0
1411.770434862917 2.9138382685416533e-15 0.0
1412.3283699888243 2.913838268541653e-15 0.0
1412.8865256120569 2.9138382685416537e-15 0.0
1413.4449018197556 2.9138382685416533e-15 0.0
1414.0034986990963 2.913838268541653e-15 0.0
1414.5623163372888 2.9138382685416537e-15 0.0
1415.1213548215776 2.9138382685416533e-15 0.0
1415.6806142392413 2.913838268541653e-15 0.0
1416.2400946775938 2.913838268541653e-15 0.0
1416.7997962239826 2.9138382685416533e-15 0.0
1417.3597189657905 2.9138382685416537e-15 0.0
1417.9198629904342 2.9138382685416533e-15 0.0
1418.4802283853653 2.9138382685416533e-15 0.0
1419.0408152380699 2.9138382685416533e-15 0.0
1419.6016236360686 2.9138382685416533e-15 0.0
1420.1626536669166 2.9138382685416533e-15 0.0
1420.723905418204 2.9138382685416533e-15 0.0
1421.285378977555 2.9138382685416533e-15 0.0
1421.8470744326303 2.9138382685416537e-15 0.0
1422.4089918711204 2.9138382685416533e-15 0.0
1422.9711313807557 2.9138382685416537e-15 0.0
1423.5334930492988 2.9138382685416533e-15 0.0
1424.0960769645476 2.9138382685416533e-15 0.0
1424.6588832143345 2.9138382685416533e-15 0.0
1425.2219118865266 2.913838268541653e-15 0.0
1425.785163069026 2.913838268541653e-15 0.0
1426.3486368497693 2.9138382685416533e-15 0.0
1426.9123333167277 2.9138382685416537e-15 0.0
1427.4762525579072 2.9138382685416533e-15 0.0
1428.0403946613492 2.9138382685416537e-15 0.0
1428.604759715129 2.9138382685416533e-15 0.0
1429.169347807357 2.913838268541653e-15 0.0
1429.734159026179 2.9138382685416533e-15 0.0
1430.2991934597749 2.9138382685416533e-15 0.0
1430.8644511963598 2.9138382685416533e-15 0.0
1431.4299323241835 2.913838268541653e-15 0.0
1431.995636931531 2.9138382685416533e-15 0.0
1432.5615651067214 2.9138382685416533e-15 0.0
1433.12771693811 2.9138382685416533e-15 0.0
1433.694092514086 2.913838268541653e-15 0.0
1434.2606919230734 2.913838268541653e-15 0.0
1434.8275152535318 2.9138382685416533e-15 0.0
1435.394562593956 2.9138382685416533e-15 0.0
1435.9618340328745 2.9138382685416533e-15 0.0
1436.5293296588522 2.913838268541653e-15 0.0
1437.097049560488 2.9138382685416533e-15 0.0
1437.6649938264163 2.913838268541653e-15 0.0
1438.2331625453064 2.9138382685416533e-15 0.0
1438.8015558058628 2.9138382685416537e-15 0.0
1439.3701736968246 2.9138382685416533e-15 0.0
1439.9390163069666 2.9138382685416533e-15 0.0
1440.5080837250982 2.9138382685416537e-15 0.0
1441.0773760400643 2.9138382685416537e-15 0.0
1441.6468933407443 2.913838268541653e-15 0.0
1442.2166357160534 2.9138382685416533e-15 0.0
1442.7866032549416 2.9138382685416533e-15 0.0
1443.3567960463938 2.913838268541653e-15 0.0
1443.9272141794308 2.9138382685416533e-15 0.0
1444.497857743108 2.913838268541653e-15 0.0
1445.068726826516 2.9138382685416533e-15 0.0
1445.6398215187808 2.9138382685416533e-15 0.0
1446.2111419090636 2.9138382685416533e-15 0.0
1446.782688086561 2.9138382685416533e-15 0.0
1447.3544601405042 2.913838268541653e-15 0.0
1447.9264581601606 2.913838268541653e-15 0.0
1448.4986822348321 2.913838268541653e-15 0.0
1449.0711324538563 2.9138382685416533e-15 0.0
1449.6438089066062 2.9138382685416533e-15 0.0
1450.2167116824894 2.9138382685416533e-15 0.0
1450.78984087095 2.9138382685416533e-15 0.0
1451.363196561466 2.9138382685416533e-15 0.0
1451.9367788435525 2.9138382685416537e-15 0.0
1452.5105878067586 2.9138382685416537e-15 0.0
1453.0846235406689 2.9138382685416533e-15 0.0
1453.6588861349044 2.913838268541654e-15 0.0
1454.2333756791202 2.9138382685416533e-15 0.0
1454.808092263008 2.9138382685416533e-15 0.0
1455.3830359762942 2.9138382685416533e-15 0.0
1455.9582069087407 2.9138382685416533e-15 0.0
1456.5336051501456 2.9138382685416537e-15 0.0
1457.1092307903416 2.9138382685416533e-15 0.0
1457.685083919197 2.9138382685416533e-15 0.0
1458.2611646266166 2.9138382685416533e-15 0.0
1458.8374730025394 2.9138382685416537e-15 0.0
1459.4140091369406 2.9138382685416533e-15 0.0
1459.9907731198311 2.913838268541653e-15 0.0
1460.5677650412572 2.9138382685416537e-15 0.0
1461.1449849913008 2.9138382685416533e-15 0.0
1461.722433060079 2.9138382685416533e-15 0.0
1462.3001093377452 2.9138382685416537e-15 0.0
1462.8780139144883 2.9138382685416533e-15 0.0
1463.456146880532 2.9138382685416533e-15 0.0
1464.034508326137 2.913838268541653e-15 0.0
1464.6130983415985 2.9138382685416537e-15 0.0
1465.1919170172482 2.9138382685416533e-15 0.0
1465.770964443453 2.913838268541653e-15 0.0
1466.3502407106157 2.9138382685416537e-15 0.0
1466.9297459091747 2.9138382685416533e-15 0.0
1467.5094801296045 2.9138382685416537e-15 0.0
1468.089443462415 2.9138382685416533e-15 0.0
1468.6696359981515 2.9138382685416533e-15 0.0
1469.2500578273964 2.913838268541653e-15 0.0
1469.8307090407666 2.9138382685416537e-15 0.0
1470.4115897289153 2.913838268541653e-15 0.0
1470.9926999825313 2.9138382685416533e-15 0.0
1471.5740398923397 2.913838268541653e-15 0.0
1472.1556095491012 2.913838268541653e-15 0.0
1472.7374090436122 2.913838268541653e-15 0.0
1473.3194384667054 2.9138382685416533e-15 0.0
1473.9016979092487 2.913838268541653e-15 0.0
1474.4841874621468 2.9138382685416533e-15 0.0
1475.0669072163396 2.9138382685416533e-15 0.0
1475.6498572628034 2.9138382685416533e-15 0.0
1476.23303769255 2.9138382685416537e-15 0.0
1476.8164485966277 2.9138382685416533e-15 0.0
1477.4000900661204 2.9138382685416533e-15 0.0
1477.983962192148 2.913838268541653e-15 0.0
1478.5680650658667 2.9138382685416537e-15 0.0
1479.1523987784688 2.9138382685416533e-15 0.0
1479.7369634211818 2.9138382685416537e-15 0.0
1480.32175908527 2.9138382685416537e-15 0.0
1480.9067858620342 2.9138382685416533e-15 0.0
1481.49204384281 2.9138382685416533e-15 0.0
1482.07753311897 2.9138382685416537e-15 0.0
1482.6632537819228 2.9138382685416533e-15 0.0
1483.249205923113 2.9138382685416537e-15 0.0
1483.835389634023 2.9138382685416533e-15 0.0
1484.4218050061663 2.9138382685416533e-15 0.0
1485.0084521310978 2.9138382685416533e-15 0.0
1485.5953311004066 2.9138382685416533e-15 0.0
1486.1824420057185 2.9138382685416533e-15 0.0
1486.7697849386948 2.9138382685416533e-15 0.0
1487.3573599910335 2.913838268541653e-15 0.0
1487.945167254469 2.9138382685416537e-15 0.0
1488.5332068207713 2.913838268541653e-15 0.0
1489.1214787817473 2.9138382685416537e-15 0.0
1489.7099832292397 2.9138382685416533e-15 0.0
1490.2987202551283 2.9138382685416533e-15 0.0
1490.887689951328 2.9138382685416533e-15 0.0
1491.476892409791 2.9138382685416533e-15 0.0
1492.0663277225053 2.9138382685416533e-15 0.0
1492.6559959814958 2.9138382685416533e-15 0.0
1493.2458972788233 2.913838268541653e-15 0.0
1493.8360317065851 2.9138382685416537e-15 0.0
1494.426399356915 2.913838268541653e-15 0.0
1495.0170003219828 2.9138382685416533e-15 0.0
1495.6078346939953 2.9138382685416533e-15 0.0
1496.1989025651956 2.9138382685416533e-15 0.0
1496.7902040278632 2.9138382685416537e-15 0.0
1497.3817391743135 2.9138382685416537e-15 0.0
1497.9735080968994 2.9138382685416537e-15 0.0
1498.5655108880098 2.9138382685416537e-15 0.0
1499.1577476400698 2.9138382685416533e-15 0.0
1499.7502184455416 2.9138382685416533e-15 0.0
1500.3429233969234 2.913838268541653e-15 0.0
1500.9358625867508 2.9138382685416537e-15 0.0
1501.5290361075947 2.9138382685416533e-15 0.0
1502.1224440520637 2.9138382685416533e-15 0.0
1502.7160865128026 2.9138382685416533e-15 0.0
1503.3099635824926 2.9138382685416533e-15 0.0
1503.9040753538518 2.9138382685416533e-15 0.0
1504.4984219196351 2.9138382685416537e-15 0.0
1505.0930033726336 2.9138382685416533e-15 0.0
1505.6878198056752 2.913838268541653e-15 0.0
1506.2828713116248 2.9138382685416537e-15 0.0
1506.8781579833837 2.9138382685416533e-15 0.0
1507.4736799138902 2.9138382685416533e-15 0.0
1508.0694371961188 2.9138382685416533e-15 0.0
1508.6654299230813 2.9138382685416533e-15 0.0
1509.261658187826 2.9138382685416537e-15 0.0
1509.8581220834378 2.9138382685416533e-15 0.0
1510.454821703039 2.9138382685416537e-15 0.0
1511.051757139788 2.9138382685416533e-15 0.0
1511.64892848688 2.9138382685416533e-15 0.0
1512.2463358375483 2.9138382685416533e-15 0.0
1512.8439792850613 2.913838268541654e-15 0.0
1513.441858922725 2.9138382685416537e-15 0.0
1514.0399748438829 2.9138382685416537e-15 0.0
1514.6383271419145 2.9138382685416537e-15 0.0
1515.2369159102363 2.9138382685416537e-15 0.0
1515.8357412423024 2.9138382685416533e-15 0.0
1516.434803231603 2.9138382685416533e-15 0.0
1517.034101971666 2.9138382685416537e-15 0.0
1517.6336375560552 2.9138382685416533e-15 0.0
1518.2334100783726 2.9138382685416537e-15 0.0
1518.8334196322567 2.9138382685416537e-15 0.0
1519.4336663113827 2.9138382685416537e-15 0.0
1520.0341502094632 2.9138382685416537e-15 0.0
1520.6348714202475 2.9138382685416533e-15 0.0
1521.2358300375224 2.913838268541653e-15 0.0
1521.8370261551115 2.913838268541653e-15 0.0
1522.4384598668755 2.9138382685416537e-15 0.0
1523.0401312667123 2.9138382685416533e-15 0.0
1523.6420404485564 2.9138382685416537e-15 0.0
1524.24418750638 2.9138382685416533e-15 0.0
1524.8465725341925 2.9138382685416537e-15 0.0
1525.4491956260404 2.9138382685416533e-15 0.0
1526.0520568760064 2.9138382685416537e-15 0.0
1526.6551563782118 2.9138382685416533e-15 0.0
1527.2584942268145 2.9138382685416537e-15 0.0
1527.8620705160092 2.9138382685416537e-15 0.0
1528.4658853400285 2.9138382685416537e-15 0.0
1529.0699387931418 2.913838268541653e-15 0.0
1529.6742309696558 2.913838268541653e-15 0.0
1530.2787619639148 2.9138382685416533e-15 0.0
1530.8835318703002 2.9138382685416533e-15 0.0
1531.4885407832303 2.9138382685416533e-15 0.0
1532.0937887971616 2.9138382685416533e-15 0.0
1532.6992760065868 2.9138382685416537e-15 0.0
1533.305002506037 2.9138382685416533e-15 0.0
1533.91096839008 2.9138382685416537e-15 0.0
1534.5171737533228 2.9138382685416533e-15 21.727476892273536
1535.123618690405 2.913838268541653e-15 21.729599572195195
1535.7303032960083 2.9138382685416537e-15 21.73174661161672
1536.3372276648504 2.913838268541653e-15 21.733887490285483
1536.9443918916863 2.9138382685416533e-15 21.73599469089699
1537.5517960713082 2.9138382685416537e-15 21.73809394941772
1538.1594402985465 2.9138382685416533e-15 21.740205835082932
1538.7673246682682 2.9138382685416533e-15 21.742319824774107
1539.3754492753785 2.9138382685416533e-15 21.744414141920558
1539.9838142148194 2.913838268541653e-15 21.74648351455782
1540.5924195815712 2.9138382685416533e-15 21.745054729213976
1541.2012654706514 2.9138382685416533e-15 21.74343470439929
1541.8103519771146 2.913838268541653e-15 21.74186254142774
1542.4196791960537 2.913838268541653e-15 21.74021576881316
1543.029247222599 2.9138382685416537e-15 21.738616272143947
1543.6390561519179 2.9138382685416537e-15 21.736934096047158
1544.2491060792158 2.913838268541653e-15 21.735312629265753
1544.8593970997358 2.9138382685416537e-15 21.73361032036045
1545.4699293087585 2.9138382685416533e-15 21.731958278556604
1546.0807028016022 2.9138382685416533e-15 21.73022753792667
1546.691717673623 2.9138382685416537e-15 21.728548303836003
1547.3029740202144 2.9138382685416533e-15 21.726843566713917
1547.9144719368078 2.9138382685416537e-15 21.725079259423662
1548.526211518872 2.9138382685416533e-15 21.723357829344142
1549.1381928619141 2.9138382685416537e-15 21.7215593941029
1549.7504160614785 2.9138382685416533e-15 21.719810722637973
1550.3628812131476 2.9138382685416537e-15 21.716889986789802
1550.9755884125411 2.9138382685416533e-15 21.713186161212587
1551.5885377553172 2.9138382685416537e-15 21.709474140276622
1552.2017293371716 2.9138382685416537e-15 21.70575138649137
1552.8151632538377 2.9138382685416533e-15 21.702013141935776
1553.4288396010868 2.9138382685416533e-15 21.698250448935433
1554.0427584747279 2.9138382685416533e-15 21.694477052125492
1554.656919970608 2.9138382685416537e-15 21.69067983919291
1555.2713241846122 2.9138382685416537e-15 21.686861184208137
1555.8859712126634 2.9138382685416537e-15 21.68301119820655
1556.5008611507221 2.9138382685416537e-15 21.679150410124063
1557.1159940947869 2.9138382685416533e-15 21.675270443834112
1557.7313701408946 2.9138382685416533e-15 21.67137403837975
1558.3469893851193 2.9138382685416533e-15 21.66746492765367
1558.962851923574 2.9138382685416537e-15 21.66358409887763
1559.5789578524088 2.9138382685416533e-15 21.659632372676114
1560.1953072678123 2.9138382685416533e-15 21.65559677137989
1560.811900266011 2.913838268541653e-15 21.651513192844035
1561.4287369432695 2.9138382685416537e-15 21.647402110291715
1562.04581739589 2.9138382685416533e-15 21.643251488264127
1562.6631417202136 2.9138382685416533e-15 21.639128651661014
1563.2807100126188 2.913838268541653e-15 21.634948975090442
1563.8985223695222 2.9138382685416537e-15 21.630731445215936
1564.516578887379 2.9138382685416533e-15 21.62656296504911
1565.134879662682 2.9138382685416537e-15 21.622317734036628
1565.7534247919623 2.9138382685416533e-15 21.618053562336932
1566.3722143717894 2.913838268541653e-15 21.613819695446193
1566.9912484987706 2.9138382685416533e-15 21.60951343710748
1567.6105272695515 2.913838268541653e-15 21.605190200208778
1568.230050780816 2.9138382685416525e-15 21.60090786957723
1568.8498191292863 2.913838268541653e-15 21.596536677254583
1569.4698324117223 2.913838268541653e-15 21.592156195252333
1570.0900907249227 2.913838268541653e-15 21.587746521279836
1570.7105941657242 2.913838268541653e-15 21.5832590601711
1571.331342831002 2.913838268541653e-15 21.578744308440964
1571.9523368176692 2.9138382685416537e-15 21.57415848111837
1572.5735762226777 2.913838268541653e-15 21.56960877745803
1573.195061143017 2.9138382685416533e-15 21.565022751272476
1573.8167916757156 2.913838268541653e-15 21.56038920857102
1574.4387679178403 2.9138382685416537e-15 21.55578304202584
1575.0609899664955 2.913838268541653e-15 21.55111516692431
1575.6834579188253 2.9138382685416533e-15 21.546437471225165
1576.3061718720107 2.9138382685416533e-15 21.54176916161049
1576.9291319232725 2.913838268541653e-15 21.537022223661353
1577.5523381698686 2.9138382685416533e-15 21.532315261462976
1578.1757907090966 2.913838268541653e-15 21.52756038663154
1578.7994896382916 2.9138382685416525e-15 21.522767143739905
1579.4234350548275 2.9138382685416533e-15 21.517958798684685
1580.0476270561169 2.9138382685416533e-15 21.51297228329063
1580.6720657396104 2.913838268541653e-15 21.505250810008768
1581.2967512027979 2.9138382685416533e-15 21.497507642879356
1581.9216835432069 2.9138382685416533e-15 21.489735973940196
1582.546862858404 2.9138382685416533e-15 21.481933275391185
1583.1722892459943 2.9138382685416537e-15 21.474107990480412
1583.7979628036212 2.9138382685416533e-15 21.466296754513458
1584.4238836289674 2.9138382685416533e-15 21.458422159200975
1585.0500518197532 2.9138382685416533e-15 21.450512653790824
1585.6764674737383 2.9138382685416533e-15 21.442565887422397
1586.3031306887206 2.9138382685416533e-15 21.434595640355916
1586.9300415625369 2.913838268541653e-15 21.426624688827868
1587.5572001930625 2.9138382685416533e-15 21.4186311372148
1588.1846066782116 2.9138382685416533e-15 21.41057525791615
1588.8122611159367 2.913838268541653e-15 21.402482635175783
1589.4401636042298 2.913838268541653e-15 21.394368907305648
1590.0683142411206 2.9138382685416537e-15 21.38587793953618
1590.696713124678 2.9138382685416537e-15 21.37425014277593
1591.32536035301 2.913838268541653e-15 21.36258739604954
1591.9542560242626 2.913838268541653e-15 21.350867121801038
1592.5834002366216 2.9138382685416525e-15 21.33910311493825
1593.212793088311 2.9138382685416533e-15 21.327291189664766
1593.8424346775932 2.9138382685416533e-15 21.315473515759418
1594.4723251027701 2.9138382685416533e-15 21.303606568298914
1595.1024644621825 2.9138382685416533e-15 21.291713067123972
1595.7328528542098 2.9138382685416533e-15 21.279767375603658
1596.36349037727 2.913838268541653e-15 21.267782480770467
1596.9943771298206 2.9138382685416537e-15 21.255728841313438
