wave flux sn
1550.3628812131476 1.8385076561638061e-16 5.445610661578187
1550.9755884125411 1.838507656163806e-16 5.444706091513283
1551.5885377553172 1.8385076561638061e-16 5.443836457892018
1552.2017293371716 1.8385076561638061e-16 5.442952551116425
1552.8151632538377 1.838507656163806e-16 5.442064744289356
1553.4288396010868 1.838507656163806e-16 5.441141249299048
1554.0427584747279 1.838507656163806e-16 5.4402447603533615
1554.656919970608 1.8385076561638061e-16 5.439342283254169
1555.2713241846122 1.8385076561638061e-16 5.438450989797822
1555.8859712126634 1.8385076561638061e-16 5.437506412794029
1556.5008611507221 1.8385076561638061e-16 5.4365881063208015
1557.1159940947869 1.838507656163806e-16 5.435664974121508
1557.7313701408946 1.838507656163806e-16 5.434737702959066
1558.3469893851193 1.838507656163806e-16 5.433822937960137
1558.962851923574 1.8385076561638061e-16 5.432872488647074
1559.5789578524088 1.838507656163806e-16 5.4319314559567715
1560.1953072678123 1.838507656163806e-16 5.430969371639236
1560.811900266011 1.8385076561638057e-16 5.429995237956243
1561.4287369432695 1.8385076561638061e-16 5.428992935484632
1562.04581739589 1.838507656163806e-16 5.42801277728158
1562.6631417202136 1.838507656163806e-16 5.4270289067845265
1563.2807100126188 1.8385076561638057e-16 5.426030763278203
1563.8985223695222 1.8385076561638061e-16 5.424996516423358
1564.516578887379 1.838507656163806e-16 5.424001555064553
1565.134879662682 1.8385076561638061e-16 5.423003581691569
1565.7534247919623 1.838507656163806e-16 5.421984335533971
1566.3722143717894 1.8385076561638057e-16 5.420946788664048
1566.9912484987706 1.838507656163806e-16 5.419917113906469
1567.6105272695515 1.8385076561638057e-16 5.418883162143025
1568.230050780816 1.8385076561638054e-16 5.417876237999111
1568.8498191292863 1.8385076561638057e-16 5.416805043040472
1569.4698324117223 1.8385076561638057e-16 5.415756837862677
1570.0900907249227 1.8385076561638057e-16 5.414701291719675
1570.7105941657242 1.8385076561638057e-16 5.41362679646137
1571.331342831002 1.8385076561638057e-16 5.412536631941695
1571.9523368176692 1.8385076561638061e-16 5.411437004157854
1572.5735762226777 1.8385076561638057e-16 5.4103464173692055
1573.195061143017 1.838507656163806e-16 5.409246699842728
1573.8167916757156 1.8385076561638057e-16 5.408128148883545
1574.4387679178403 1.8385076561638061e-16 5.407023499645612
1575.0609899664955 1.8385076561638057e-16 5.405903351241804
1575.6834579188253 1.838507656163806e-16 5.404757449669916
1576.3061718720107 1.838507656163806e-16 5.40363731471666
1576.9291319232725 1.8385076561638057e-16 5.402514390885071
1577.5523381698686 1.838507656163806e-16 5.401384515617631
1578.1757907090966 1.8385076561638057e-16 5.400220037516113
1578.7994896382916 1.8385076561638054e-16 5.399068640058073
1579.4234350548275 1.838507656163806e-16 5.397924588613706
1580.0476270561169 1.838507656163806e-16 5.3967305009966235
1580.6720657396104 1.8385076561638057e-16 5.394822600842658
1581.2967512027979 1.838507656163806e-16 5.392931243927862
1581.9216835432069 1.838507656163806e-16 5.391040610734404
1582.546862858404 1.838507656163806e-16 5.389122057740324
1583.1722892459943 1.8385076561638061e-16 5.387210153986086
1583.7979628036212 1.838507656163806e-16 5.385280766212828
1584.4238836289674 1.838507656163806e-16 5.38335658576711
1585.0500518197532 1.838507656163806e-16 5.381440715921553
1585.6764674737383 1.838507656163806e-16 5.379477927499854
1586.3031306887206 1.838507656163806e-16 5.3775298007647
1586.9300415625369 1.8385076561638057e-16 5.375581460647861
1587.5572001930625 1.838507656163806e-16 5.3736246723913546
1588.1846066782116 1.838507656163806e-16 5.371655110608096
1588.8122611159367 1.8385076561638057e-16 5.369656747518904
1589.4401636042298 1.8385076561638057e-16 5.36767276231065
1590.0683142411206 1.8385076561638061e-16 5.365611307410674
1590.696713124678 1.8385076561638061e-16 5.362726573728512
1591.32536035301 1.8385076561638057e-16 5.359852179515983
1591.9542560242626 1.8385076561638057e-16 5.356944636469542
1592.5834002366216 1.8385076561638054e-16 5.354062177687143
1593.212793088311 1.838507656163806e-16 5.351132073570756
1593.8424346775932 1.838507656163806e-16 5.348218911520147
1594.4723251027701 1.838507656163806e-16 5.345275391103813
1595.1024644621825 1.838507656163806e-16 5.342360610738036
1595.7328528542098 1.838507656163806e-16 5.339397762913503
1596.36349037727 1.8385076561638057e-16 5.336442741407219
1596.9943771298206 1.8385076561638061e-16 5.333453192941629
1597.6255132103572 1.8385076561638061e-16 5.33049049901143
1598.2568987174154 1.8385076561638057e-16 5.3274876780826395
1598.888533749569 1.838507656163806e-16 5.324493742093948
1599.520418405431 1.838507656163806e-16 5.321479406791886
1600.152552783653 1.8385076561638057e-16 5.318273568578848
1600.784936982926 1.838507656163806e-16 5.314392507328768
1601.41757110198 1.838507656163806e-16 5.310499607243962
1602.050455239584 1.8385076561638057e-16 5.306636963284672
1602.6835894945457 1.838507656163806e-16 5.302725265551885
1603.3169739657124 1.838507656163806e-16 5.298791521845456
1603.9506087519696 1.8385076561638061e-16 5.294864297967821
1604.584493952243 1.8385076561638061e-16 5.290939082143505
1605.2186296654982 1.838507656163806e-16 5.286982895319385
1605.8530159907355 1.8385076561638061e-16 5.283001958863742
1606.4876530269985 1.8385076561638061e-16 5.279017007116004
1607.1225408733694 1.8385076561638057e-16 5.275039822965046
1607.7576796289686 1.838507656163806e-16 5.271013747949969
1608.3930693929562 1.838507656163806e-16 5.266976014165319
1609.0287102645314 1.8385076561638057e-16 5.262959710152734
1609.664602342932 1.8385076561638057e-16 5.258900460144315
1610.3007457274364 1.8385076561638061e-16 5.254778500264102
1610.9371405173608 1.838507656163806e-16 5.250630547769715
1611.5737868120614 1.838507656163806e-16 5.24644574449233
1612.2106847109333 1.838507656163806e-16 5.2422431411726915
1612.8478343134113 1.8385076561638061e-16 5.238024121118811
1613.4852357189695 1.838507656163806e-16 5.233810797472226
1614.1228890271207 1.8385076561638061e-16 5.229565522698874
1614.7607943374176 1.8385076561638061e-16 5.225306006366007
1615.398951749452 1.8385076561638057e-16 5.221058771472109
1616.037361362855 1.8385076561638061e-16 5.216757748932519
1616.6760232772976 1.838507656163806e-16 5.212454714402911
1617.3149375924895 1.838507656163806e-16 5.208155251808731
1617.95410440818 1.838507656163806e-16 5.203831552414865
1618.5935238241582 1.838507656163806e-16 5.199480754380335
1619.233195940252 1.838507656163806e-16 5.195116132012408
1619.8731208563293 1.838507656163806e-16 5.190754066811928
1620.5132986722974 1.838507656163806e-16 5.186873362026226
1621.1537294881027 1.838507656163806e-16 5.183110875986793
1621.7944134037316 1.838507656163806e-16 5.179335746574778
1622.4353505192096 1.8385076561638061e-16 5.175558802753361
1623.076540934602 1.8385076561638061e-16 5.171738980193703
1623.7179847500133 1.8385076561638054e-16 5.167944992947219
1624.3596820655882 1.838507656163806e-16 5.164110049031968
1625.0016329815103 1.838507656163806e-16 5.1602709344130595
1625.643837598003 1.838507656163806e-16 5.156419883848782
1626.2862960153298 1.8385076561638061e-16 5.152565066413101
1626.929008333793 1.8385076561638061e-16 5.148668114699255
1627.5719746537352 1.8385076561638057e-16 5.144757709889465
1628.2151950755383 1.8385076561638061e-16 5.140821716937464
1628.858669699624 1.838507656163806e-16 5.136887949269506
1629.5023986264534 1.838507656163806e-16 5.132923438874842
1630.146381956528 1.838507656163806e-16 5.129166153018059
1630.7906197903885 1.8385076561638057e-16 5.126063351356956
1631.435112228615 1.838507656163806e-16 5.122939877542551
1632.0798593718284 1.838507656163806e-16 5.119800117321532
1632.7248613206882 1.838507656163806e-16 5.116657795489761
1633.3701181758947 1.8385076561638064e-16 5.113524280680907
1634.015630038187 1.8385076561638057e-16 5.110366541887644
1634.661397008345 1.838507656163806e-16 5.107192421110391
1635.3074191871874 1.838507656163806e-16 5.103998958039991
1635.9536966755738 1.838507656163806e-16 5.100804487371741
1636.6002295744029 1.8385076561638057e-16 5.097598271445545
1637.2470179846136 1.8385076561638057e-16 5.094403280129535
1637.8940620071846 1.838507656163806e-16 5.0911630212881
1638.5413617431345 1.838507656163806e-16 5.087925308845401
1639.188917293522 1.838507656163806e-16 5.084683595277027
1639.8367287594456 1.8385076561638061e-16 5.081410865934146
1640.4847962420436 1.8385076561638057e-16 5.078812313428214
1641.1331198424944 1.838507656163806e-16 5.0764053372419005
1641.7816996620163 1.8385076561638061e-16 5.073993102959162
1642.430535801868 1.838507656163806e-16 5.071565605881836
1643.0796283633479 1.8385076561638061e-16 5.069135480748433
1643.728977447794 1.838507656163806e-16 5.066681302220626
1644.3785831565854 1.838507656163806e-16 5.0642521676397
1645.0284455911403 1.8385076561638061e-16 5.061800029249169
1645.6785648529176 1.8385076561638057e-16 5.059333126861406
1646.3289410434159 1.838507656163806e-16 5.056845621002379
1646.9795742641738 1.8385076561638057e-16 5.0543630669538375
1647.6304646167707 1.838507656163806e-16 5.051897203213195
1648.2816122028257 1.8385076561638061e-16 5.049397092603338
1648.9330171239978 1.838507656163806e-16 5.046875073831081
1649.5846794819868 1.838507656163806e-16 5.044317395411872
1650.236599378532 1.838507656163806e-16 5.041852387891414
1650.8887769154135 1.838507656163806e-16 5.039585340327594
1651.541212194453 1.8385076561638061e-16 5.037295849814481
1652.1939053175076 1.838507656163806e-16 5.0350035960041115
1652.8468563864794 1.838507656163806e-16 5.032708075592377
1653.5000655033095 1.838507656163806e-16 5.030391877671162
1654.1535327699787 1.8385076561638057e-16 5.028087616194279
1654.8072582885086 1.8385076561638061e-16 5.025753604248335
1655.461242160961 1.838507656163806e-16 5.023435492552237
1656.115484489438 1.838507656163806e-16 5.021084845186411
1656.769985376082 1.8385076561638057e-16 5.018731866859685
1657.4247449230759 1.838507656163806e-16 5.0163841599665355
1658.0797632326428 1.8385076561638057e-16 5.01401426777163
1658.7350404070464 1.838507656163806e-16 5.011650202566317
1659.3905765485908 1.8385076561638064e-16 5.009262649192054
1660.0463717596201 1.838507656163806e-16 5.0068803096428836
1660.7024261425197 1.838507656163806e-16 5.004535423950675
1661.3587397997144 1.838507656163806e-16 5.00218350806225
1662.0153128336704 1.8385076561638057e-16 4.999819533793225
1662.672145346894 1.838507656163806e-16 4.997460546412701
1663.3292374419318 1.838507656163806e-16 4.995087613486667
1663.9865892213716 1.838507656163806e-16 4.99270237009567
1664.6442007878409 1.838507656163806e-16 4.9903049736748395
1665.3020722440083 1.8385076561638061e-16 4.987912149515823
1665.9602036925828 1.838507656163806e-16 4.985506817929125
1666.6185952363141 1.8385076561638057e-16 4.98306876196756
1667.2772469779927 1.8385076561638057e-16 4.980616928298667
1667.936159020449 1.8385076561638057e-16 4.978192552817955
1668.5953314665549 1.838507656163806e-16 4.975732622330182
1669.254764419222 1.838507656163806e-16 4.973254649945793
1669.9144579814038 1.838507656163806e-16 4.970777463215715
1670.5744122560934 1.838507656163806e-16 4.968360041627949
1671.2346273463254 1.838507656163806e-16 4.965922017648854
1671.8951033551741 1.8385076561638061e-16 4.963470937524398
1672.5558403857558 1.8385076561638064e-16 4.961026353570971
1673.2168385412265 1.8385076561638061e-16 4.95857098859679
1673.8780979247838 1.838507656163806e-16 4.9561123017183055
1674.5396186396654 1.8385076561638054e-16 4.953619379219219
1675.2014007891498 1.8385076561638061e-16 4.9511372976546015
1675.8634444765573 1.838507656163806e-16 4.948633977440269
1676.5257498052479 1.838507656163806e-16 4.94614942222749
1677.1883168786228 1.838507656163806e-16 4.9436352734228395
1677.8511458001242 1.838507656163806e-16 4.941107415166261
1678.5142366732355 1.8385076561638057e-16 4.938575787309596
1679.17758960148 1.838507656163806e-16 4.936053258374158
1679.841204688423 1.8385076561638057e-16 4.933495941995281
1680.5050820376698 1.8385076561638061e-16 4.9323270771803065
1681.1692217528678 1.8385076561638057e-16 4.9316144774289965
1681.8336239377038 1.8385076561638061e-16 4.930877418242666
1682.4982886959071 1.8385076561638061e-16 4.930151595875228
1683.1632161312473 1.8385076561638057e-16 4.9294068326591125
1683.8284063475348 1.8385076561638061e-16 4.928678791935159
1684.4938594486214 1.8385076561638057e-16 4.927920336562837
1685.1595755383996 1.838507656163806e-16 4.927164473479897
1685.8255547208034 1.838507656163806e-16 4.9264044124413005
1686.4917970998076 1.8385076561638057e-16 4.925661247239789
1687.1583027794281 1.8385076561638061e-16 4.924899789505485
1687.825071863722 1.8385076561638057e-16 4.92413642939583
1688.4921044567875 1.8385076561638057e-16 4.923361637654522
1689.1594006627638 1.838507656163806e-16 4.922575383019067
1689.8269605858313 1.8385076561638057e-16 4.921812750629203
1690.494784330212 1.838507656163806e-16 4.922470059951192
1691.1628720001684 1.8385076561638064e-16 4.923645999353924
1691.8312237000046 1.8385076561638061e-16 4.924828593230293
1692.4998395340658 1.8385076561638057e-16 4.926003519345931
1693.1687196067387 1.838507656163806e-16 4.927188105024634
1693.837864022451 1.8385076561638061e-16 4.928371931116976
1694.5072728856715 1.8385076561638064e-16 4.929537743089989
1695.1769463009107 1.838507656163806e-16 4.930717402076903
1695.8468843727198 1.8385076561638061e-16 4.931880661393967
1696.5170872056924 1.8385076561638057e-16 4.933062216768879
1697.1875549044623 1.838507656163806e-16 4.93425187539727
1697.8582875737054 1.8385076561638061e-16 4.9354130289974005
1698.5292853181384 1.838507656163806e-16 4.936594098904514
1699.2005482425197 1.8385076561638064e-16 4.937775642950209
1699.872076451649 1.838507656163806e-16 4.938956080945771
1700.5438700503678 1.8385076561638061e-16 4.941638991272106
1701.2159291435585 1.838507656163806e-16 4.944694381250457
1701.8882538361452 1.838507656163806e-16 4.9477606801475025
1702.5608442330936 1.838507656163806e-16 4.950819624321859
1703.2337004394103 1.8385076561638054e-16 4.953880469922117
1703.906822560144 1.838507656163806e-16 4.95695250609316
1704.580210700385 1.838507656163806e-16 4.960017113691645
1705.2538649652645 1.8385076561638057e-16 4.963092191908625
1705.9277854599557 1.8385076561638061e-16 4.96618265808315
1706.6019722896733 1.838507656163806e-16 4.969252720967915
1707.2764255596735 1.8385076561638061e-16 4.972333953836674
1707.9511453752543 1.8385076561638057e-16 4.97540802202788
1708.6261318417553 1.838507656163806e-16 4.978504900551176
1709.301385064557 1.8385076561638061e-16 4.981592524898481
1709.9769051490828 1.8385076561638057e-16 4.984671742939682
1710.6526922007968 1.8385076561638057e-16 4.987774127084581
1711.328746325205 1.838507656163806e-16 4.990867519922678
1712.0050676278554 1.838507656163806e-16 4.993973172091306
1712.6816562143372 1.8385076561638061e-16 4.997081015166158
1713.358512190282 1.838507656163806e-16 5.000180228559005
1714.0356356613624 1.838507656163806e-16 5.003270620471653
1714.7130267332934 1.8385076561638061e-16 5.006404815566758
1715.3906855118314 1.8385076561638057e-16 5.00950986298753
1716.0686121027748 1.838507656163806e-16 5.012605810219267
1716.7468066119636 1.838507656163806e-16 5.015724688011892
1717.4252691452798 1.8385076561638061e-16 5.018856452751841
1718.1039998086471 1.838507656163806e-16 5.021957880033522
1718.7829987080313 1.8385076561638061e-16 5.025082382712188
1719.4622659494398 1.838507656163806e-16 5.02820252532448
1720.1418016389223 1.8385076561638057e-16 5.031274962120704
1720.8216058825697 1.8385076561638061e-16 5.034206541237977
1721.5016787865154 1.8385076561638061e-16 5.0371163022031125
1722.1820204569349 1.838507656163806e-16 5.040023857714311
1722.862631000045 1.8385076561638057e-16 5.042950473795559
1723.543510522105 1.838507656163806e-16 5.045869836337037
1724.224659129416 1.8385076561638054e-16 5.048778740363112
1724.9060769283215 1.8385076561638061e-16 5.051689395268067
1725.587764025206 1.838507656163806e-16 5.054635726585847
1726.2697205264972 1.838507656163806e-16 5.057550096259255
1726.9519465386643 1.8385076561638061e-16 5.060466135184431
1727.6344421682186 1.838507656163806e-16 5.063418073671014
1728.3172075217135 1.838507656163806e-16 5.0663378372334416
1729.0002427057445 1.838507656163806e-16 5.069259317361136
1729.6835478269497 1.8385076561638057e-16 5.072203753683404
1730.3671229920085 1.838507656163806e-16 5.0749384075716115
1731.0509683076432 1.8385076561638061e-16 5.077456846145379
1731.7350838806176 1.8385076561638064e-16 5.080018772805217
1732.41946981774 1.838507656163806e-16 5.082564205096207
1733.1041262258557 1.8385076561638061e-16 5.085096989882611
1733.7890532118568 1.8385076561638057e-16 5.087663091903299
1734.4742508826766 1.8385076561638057e-16 5.090209563019501
1735.1597193452906 1.8385076561638057e-16 5.09275719919111
1735.845458706716 1.838507656163806e-16 5.095320383218802
1736.5314690740129 1.838507656163806e-16 5.097892042308023
1737.2177505542832 1.838507656163806e-16 5.100465088520278
1737.9043032546717 1.8385076561638057e-16 5.102997326600288
1738.5911272823653 1.8385076561638064e-16 5.105587415455238
1739.278222744593 1.8385076561638057e-16 5.108143590631713
1739.9655897486266 1.8385076561638057e-16 5.110722250629428
1740.6532284017799 1.8385076561638057e-16 5.1121534092977
1741.3411388114093 1.8385076561638057e-16 5.113570561566099
1742.0293210849138 1.8385076561638061e-16 5.114966672074298
1742.7177753297344 1.838507656163806e-16 5.116362880987862
1743.406501653355 1.838507656163806e-16 5.117773802557267
1744.095500163302 1.8385076561638057e-16 5.11917008168724
1744.7847709671437 1.8385076561638057e-16 5.120566343620415
1745.4743141724914 1.8385076561638057e-16 5.121983715248065
1746.164129886999 1.8385076561638057e-16 5.123358927717915
1746.8542182183628 1.838507656163806e-16 5.124755283523617
1747.5445792743217 1.8385076561638061e-16 5.1261653652223265
1748.2352131626567 1.838507656163806e-16 5.127566819299791
1748.9261199911923 1.838507656163806e-16 5.128944456104993
1749.617299867795 1.8385076561638057e-16 5.130340878671372
1750.308752900374 1.8385076561638061e-16 5.131145735184627
1751.0004791968813 1.8385076561638057e-16 5.131151088865993
1751.6924788653112 1.838507656163806e-16 5.131174960870936
1752.3847520137012 1.838507656163806e-16 5.131198944668629
1753.0772987501314 1.838507656163806e-16 5.131206561563952
1753.770119182724 1.8385076561638061e-16 5.131206011406607
1754.463213419645 1.8385076561638061e-16 5.1312244938172
1755.156581569102 1.838507656163806e-16 5.131247055768316
1755.850223739346 1.838507656163806e-16 5.131257990166121
1756.5441400386708 1.838507656163806e-16 5.131245441147361
1757.238330575413 1.838507656163806e-16 5.13125230882967
1757.9327954579517 1.8385076561638061e-16 5.131241909885995
1758.6275347947092 1.838507656163806e-16 5.1312454822022495
1759.32254869415 1.838507656163806e-16 5.131225334903906
1760.0178372647829 1.838507656163806e-16 5.13119449225808
1760.7134006151575 1.838507656163806e-16 5.129791521862902
1761.4092388538684 1.8385076561638061e-16 5.1283601389821065
1762.1053520895514 1.8385076561638061e-16 5.126953415093076
1762.8017404308864 1.8385076561638061e-16 5.125524911909865
1763.4984039865958 1.838507656163806e-16 5.12408587448377
1764.195342865445 1.838507656163806e-16 5.122662508487192
1764.892557176242 1.8385076561638061e-16 5.121216730079156
1765.5900470278384 1.838507656163806e-16 5.119782419927288
1766.2878125291288 1.8385076561638057e-16 5.118320891098527
1766.9858537890507 1.8385076561638061e-16 5.1168361765644335
1767.6841709165842 1.8385076561638061e-16 5.115384886045988
1768.382764020753 1.8385076561638061e-16 5.113910722725864
1769.0816332106237 1.838507656163806e-16 5.112448087334581
1769.7807785953062 1.838507656163806e-16 5.110957541296051
1770.4802002839533 1.838507656163806e-16 5.108963641574003
1771.1798983857611 1.8385076561638061e-16 5.106761897474115
1771.8798730099684 1.8385076561638061e-16 5.10454952516601
1772.5801242658579 1.8385076561638061e-16 5.102317563564207
1773.280652262755 1.8385076561638057e-16 5.100075759062774
1773.9814571100283 1.838507656163806e-16 5.097843399433257
1774.68253891709 1.8385076561638061e-16 5.09556307900392
1775.3838977933951 1.8385076561638057e-16 5.093336818453374
1776.085533848442 1.8385076561638061e-16 5.0910640161595735
1776.7874471917726 1.838507656163806e-16 5.088778392387887
1777.4896379329716 1.838507656163806e-16 5.08648963947829
1778.1921061816677 1.8385076561638057e-16 5.084210713019182
1778.8948520475324 1.8385076561638061e-16 5.081905947467334
1779.5978756402806 1.838507656163806e-16 5.079593576428509
1780.3011770696705 1.8385076561638061e-16 5.076190476362462
1781.0047564455042 1.838507656163806e-16 5.071310803865424
1781.7086138776265 1.838507656163806e-16 5.066428197404916
1782.412749475928 1.838507656163806e-16 5.061540398855757
1783.1171633503368 1.838507656163806e-16 5.056609454202908
1783.8218556108302 1.838507656163806e-16 5.051660904418793
1784.526826367427 1.838507656163806e-16 5.046709810042384
1785.2320757301898 1.8385076561638061e-16 5.041738042369201
1785.9376038092241 1.8385076561638061e-16 5.036761026536637
1786.6434107146792 1.838507656163806e-16 5.031745741553774
1787.3494965567486 1.8385076561638057e-16 5.026740140688401
1788.055861445668 1.838507656163806e-16 5.02170380892754
1788.7625054917178 1.8385076561638057e-16 5.016662963446171
1789.4694288052212 1.8385076561638061e-16 5.011600240926235
1790.176631496546 1.838507656163806e-16 5.17890911912436
1790.8841136761025 1.838507656163806e-16 5.814606158904412
1791.5918754543454 1.838507656163806e-16 6.388418095507449
1792.2999169417726 1.838507656163806e-16 6.915806216946754
1793.0082382489259 1.838507656163806e-16 7.406632472649358
1793.7168394863909 1.8385076561638057e-16 7.867831916562921
1794.4257207647963 1.838507656163806e-16 8.304235838175517
1795.1348821948156 1.8385076561638057e-16 8.719643104795813
1795.844323887165 1.838507656163806e-16 9.116916746928094
1796.5540459526048 1.8385076561638061e-16 9.498299916885449
1797.2640485019394 1.8385076561638064e-16 9.865649390649166
1797.9743316460165 1.8385076561638057e-16 10.22050193755297
1798.684895495728 1.8385076561638057e-16 10.564113154803342
1799.3957401620091 1.838507656163806e-16 10.897511922146677
1800.1068657558399 1.838507656163806e-16 11.174264828984132
1800.8182723882428 1.838507656163806e-16 11.179330777135508
1801.5299601702857 1.838507656163806e-16 11.18440442305947
1802.241929213079 1.8385076561638057e-16 11.18947652998595
1802.9541796277779 1.838507656163806e-16 11.19455988857219
1803.6667115255814 1.8385076561638061e-16 11.199632157022675
1804.3795250177322 1.838507656163806e-16 11.204715648323866
1805.092620215517 1.838507656163806e-16 11.209800962040173
1805.8059972302665 1.838507656163806e-16 11.214882044272168
1806.5196561733558 1.838507656163806e-16 11.219972835095184
1807.2335971562031 1.8385076561638057e-16 11.225072423193597
1807.947820290272 1.8385076561638057e-16 11.230158056884385
1808.6623256870685 1.8385076561638061e-16 11.235252215439067
1809.377113458144 1.8385076561638061e-16 11.240363245484248
1810.0921837150934 1.838507656163806e-16 11.24506082652704
1810.8075365695559 1.8385076561638061e-16 11.247083627319043
1811.5231721332145 1.838507656163806e-16 11.24910375599707
1812.2390905177967 1.8385076561638061e-16 11.251112201283114
1812.9552918350744 1.8385076561638057e-16 11.253128922791864
1813.6717761968625 1.8385076561638057e-16 11.255146901100872
1814.3885437150216 1.838507656163806e-16 11.257162966372164
1815.1055945014552 1.838507656163806e-16 11.259177272870021
1815.8229286681121 1.8385076561638057e-16 11.261191165512596
1816.5405463269847 1.8385076561638057e-16 11.263210482599273
1817.2584475901097 1.8385076561638061e-16 11.265220103933736
1817.9766325695682 1.8385076561638061e-16 11.267227579795719
1818.6951013774858 1.8385076561638057e-16 11.269233199757494
1819.413854126032 1.838507656163806e-16 11.271237489921008
1820.132890927421 1.838507656163806e-16 11.272676500947876
1820.8522118939109 1.8385076561638064e-16 11.271658443252363
1821.5718171378046 1.838507656163806e-16 11.270607003950216
1822.2917067714495 1.838507656163806e-16 11.26956389122292
1823.0118809072367 1.838507656163806e-16 11.26850948178351
1823.7323396576023 1.838507656163806e-16 11.267445064448452
1824.4530831350266 1.838507656163806e-16 11.266370231792466
1825.1741114520346 1.838507656163806e-16 11.265294748125815
1825.8954247211957 1.838507656163806e-16 11.264221474311773
1826.6170230551231 1.8385076561638064e-16 11.263119528790556
1827.3389065664758 1.8385076561638061e-16 11.262019637196136
1828.0610753679562 1.8385076561638061e-16 11.260915012021282
1828.7835295723119 1.8385076561638061e-16 11.25979949358132
1829.5062692923345 1.838507656163806e-16 11.258669875210849
1830.2292946408606 1.8385076561638057e-16 11.256187225966206
1830.9526057307717 1.838507656163806e-16 11.250779140404873
1831.6762026749927 1.8385076561638057e-16 11.245349331362588
1832.4000855864947 1.838507656163806e-16 11.239890052168859
1833.1242545782923 1.838507656163806e-16 11.23442210300911
1833.848709763445 1.8385076561638061e-16 11.228926187567167
1834.5734512550573 1.8385076561638057e-16 11.223416667396553
1835.2984791662784 1.8385076561638061e-16 11.217902171314934
1836.0237936103015 1.838507656163806e-16 11.21235004394407
1836.7493947003657 1.838507656163806e-16 11.206787400339685
1837.4752825497537 1.8385076561638061e-16 11.201191143615533
1838.2014572717937 1.838507656163806e-16 11.195592859640566
1838.9279189798585 1.838507656163806e-16 11.18996804737089
1839.6546677873657 1.838507656163806e-16 11.184325391166103
1840.3817038077775 1.8385076561638061e-16 11.176508082884455
1841.1090271546013 1.838507656163806e-16 11.166687102467913
1841.8366379413892 1.8385076561638064e-16 11.156854240195935
1842.5645362817384 1.838507656163806e-16 11.146979537741794
1843.2927222892902 1.8385076561638057e-16 11.13707533743813
1844.0211960777317 1.8385076561638057e-16 11.127135975505649
1844.7499577607948 1.838507656163806e-16 11.117156504456315
1845.479007452256 1.838507656163806e-16 11.10714622922309
1846.2083452659367 1.838507656163806e-16 11.097098349514967
1846.9379713157039 1.838507656163806e-16 11.087026716693407
1847.6678857154689 1.8385076561638061e-16 11.076904574462484
1848.3980885791884 1.838507656163806e-16 11.06676388556147
1849.1285800208643 1.8385076561638057e-16 11.05658713051717
1849.8593601545429 1.838507656163806e-16 11.04636338993145
1850.5904290943163 1.8385076561638057e-16 11.035370254985775
1851.3217869543212 1.8385076561638061e-16 11.024156824498244
1852.0534338487396 1.838507656163806e-16 11.01290815752256
1852.7853698917986 1.838507656163806e-16 11.001612682953283
1853.5175951977708 1.838507656163806e-16 10.990286429320076
1854.250109880973 1.8385076561638061e-16 10.97891499197218
1854.9829140557683 1.8385076561638061e-16 10.96750679887908
1855.7160078365644 1.8385076561638057e-16 10.95606564672546
1856.449391337814 1.8385076561638057e-16 10.944571642260138
1857.1830646740154 1.8385076561638057e-16 10.933045766265638
1857.9170279597124 1.838507656163806e-16 10.92147199220525
1858.6512813094935 1.838507656163806e-16 10.909869454427412
1859.3858248379927 1.838507656163806e-16 10.898210336079435
1860.1206586598894 1.838507656163806e-16 10.88659872152548
1860.8557828899084 1.838507656163806e-16 10.875316591071018
1861.5911976428197 1.838507656163806e-16 10.863984675387828
1862.3269030334384 1.838507656163806e-16 10.852627899337943
1863.0628991766253 1.838507656163806e-16 10.841219781016358
1863.7991861872865 1.8385076561638061e-16 10.82978039050022
1864.535764180374 1.838507656163806e-16 10.818291748526194
1865.2726332708842 1.838507656163806e-16 10.80676984907927
1866.0097935738595 1.838507656163806e-16 10.795207183414137
1866.7472452043883 1.838507656163806e-16 10.783601596330383
1867.4849882776034 1.8385076561638057e-16 10.7719606942695
1868.2230229086842 1.838507656163806e-16 10.760279346178791
1868.9613492128547 1.8385076561638054e-16 10.748554274573515
1869.6999673053867 1.8385076561638061e-16 10.736789231499213
1870.4388773015921 1.838507656163806e-16 10.725245567844961
1871.1780793168336 1.8385076561638057e-16 10.71384429475029
1871.917573466518 1.8385076561638054e-16 10.702407542270233
1872.6573598660975 1.838507656163806e-16 10.690927075072954
1873.3974386310701 1.8385076561638057e-16 10.679411924524203
1874.1378098769792 1.838507656163806e-16 10.667851919176808
1874.878473719414 1.8385076561638061e-16 10.65624308268809
1875.6194302740091 1.838507656163806e-16 10.644600951961067
1876.3606796564457 1.838507656163806e-16 10.632922659839844
1877.1022219824492 1.8385076561638061e-16 10.621200073400733
1877.8440573677926 1.8385076561638061e-16 10.609439198406566
1878.586185928293 1.838507656163806e-16 10.597634302465325
1879.3286077798139 1.838507656163806e-16 10.585788243211011
1880.071323038265 1.8385076561638057e-16 10.573935050965694
1880.8143318196012 1.838507656163806e-16 10.562458442506154
1881.5576342398235 1.8385076561638061e-16 10.550947031629809
1882.3012304149788 1.8385076561638057e-16 10.539368073515305
1883.0451204611597 1.8385076561638057e-16 10.527785280438355
