wave flux sn
1252.475333083923 4.618122435744345e-16 14.166924151230587
1252.9703143963259 4.618122435744344e-16 14.143985902913688
1253.465491326553 4.618122435744346e-16 14.120961018901363
1253.960863951913 4.618122435744345e-16 14.09780129755843
1254.4564323497452 4.618122435744345e-16 14.074606709121563
1254.9521965974193 4.618122435744346e-16 14.051306612039326
1255.4481567723356 4.618122435744346e-16 14.027909614462823
1255.944312951925 4.618122435744344e-16 14.004438134831002
1256.440665213649 4.618122435744346e-16 13.980823782638666
1256.9372136349998 4.618122435744344e-16 13.957156996083976
1257.4339582935004 4.618122435744346e-16 13.933394324100647
1257.9308992667038 4.618122435744344e-16 13.90954095850703
1258.428036632194 4.618122435744344e-16 13.88558900855636
1258.9253704675864 4.618122435744346e-16 13.86151057537111
1259.4229008505256 4.618122435744345e-16 13.837366557719095
1259.920627858688 4.618122435744345e-16 13.813136074072613
1260.4185515697804 4.618122435744346e-16 13.788395173979534
1260.9166720615403 4.618122435744346e-16 13.7635222150062
1261.4149894117359 4.618122435744346e-16 13.738544255668858
1261.9135036981659 4.618122435744345e-16 13.713443347112843
1262.4122149986604 4.618122435744345e-16 13.688256879369204
1262.9111233910794 4.618122435744345e-16 13.662974034829139
1263.4102289533143 4.618122435744345e-16 13.637595442980633
1263.909531763287 4.618122435744344e-16 13.612069550548712
1264.4090318989506 4.618122435744345e-16 13.586484981412662
1264.9087294382884 4.618122435744346e-16 13.560747798175244
1265.408624459315 4.618122435744345e-16 13.534935361419993
1265.9087170400753 4.618122435744345e-16 13.509035817613292
1266.4090072586457 4.618122435744346e-16 13.482976698084947
1266.9094951931331 4.618122435744345e-16 13.456840014379738
1267.4101809216754 4.618122435744345e-16 13.430608310996467
1267.9110645224412 4.618122435744346e-16 13.404229517005056
1268.4121460736299 4.618122435744344e-16 13.377778032851673
1268.9134256534724 4.618122435744346e-16 13.351172800869003
1269.4149033402296 4.618122435744346e-16 13.324497109142552
1269.9165792121942 4.618122435744345e-16 13.297670590895708
1270.4184533476894 4.618122435744345e-16 13.272552236173858
1270.9205258250695 4.618122435744345e-16 13.247690835825797
1271.4227967227193 4.618122435744345e-16 13.222698656006894
1271.9252661190556 4.618122435744346e-16 13.197634581390538
1272.4279340925252 4.618122435744346e-16 13.1724290897829
1272.9308007216064 4.618122435744344e-16 13.14715395234419
1273.4338660848082 4.618122435744345e-16 13.12174852593091
1273.9371302606708 4.618122435744346e-16 13.096254965146239
1274.440593327767 4.618122435744345e-16 13.070664634566697
1274.9442553646963 4.618122435744344e-16 13.044939874653759
1275.4481164500935 4.618122435744344e-16 13.019135815658075
1275.952176662623 4.618122435744346e-16 12.993183094152972
1276.4564360809802 4.618122435744345e-16 12.967158198876355
1276.960894783892 4.618122435744345e-16 12.940995369786148
1277.4655528501157 4.618122435744345e-16 12.914755079985989
1277.9704103584406 4.618122435744345e-16 12.888370176525505
1278.4754673876866 4.618122435744345e-16 12.861900285340955
1278.9807240167047 4.618122435744346e-16 12.835286978398758
1279.4861803243773 4.618122435744345e-16 12.808586455441352
1279.9918363896181 4.618122435744345e-16 12.7817499464474
1280.4976922913715 4.618122435744346e-16 12.757809537337574
1281.0037481086133 4.618122435744345e-16 12.733777487394025
1281.510003920351 4.618122435744345e-16 12.709676076450178
1282.0164598056226 4.618122435744345e-16 12.685460807678584
1282.5231158434976 4.618122435744345e-16 12.661159321401525
1283.029972113077 4.618122435744344e-16 12.636739126300737
1283.5370286934929 4.618122435744346e-16 12.61224054284972
1284.0442856639086 4.618122435744344e-16 12.587604162270697
1284.5517431035182 4.618122435744344e-16 12.562909822933378
1285.0594010915484 4.618122435744345e-16 12.538074439935528
1285.567259707256 4.618122435744344e-16 12.513136587953227
1286.0753190299297 4.618122435744346e-16 12.488120696642437
1286.583579138889 4.618122435744345e-16 12.462970720632894
1287.0920401134856 4.618122435744345e-16 12.437750027007532
1287.6007020331022 4.618122435744345e-16 12.412380617560569
1288.109564977152 4.618122435744345e-16 12.386932877889201
1288.6186290250812 4.618122435744346e-16 12.361365756643833
1289.127894256366 4.618122435744344e-16 12.335672930117251
1289.6373607505147 4.618122435744346e-16 12.309900551281101
1290.147028587067 4.618122435744345e-16 12.284942081707186
1290.656897845594 4.618122435744345e-16 12.262231463766431
1291.1669686056978 4.618122435744346e-16 12.239400065589626
1291.6772409470125 4.618122435744345e-16 12.216509133403482
1292.1877149492034 4.618122435744346e-16 12.193496426047282
1292.6983906919675 4.618122435744345e-16 12.170404442761981
1293.209268255033 4.618122435744346e-16 12.147200901634696
1293.7203477181602 4.618122435744345e-16 12.123905941858952
1294.2316291611398 4.618122435744346e-16 12.100533951847499
1294.7431126637955 4.618122435744345e-16 12.077039766276839
1295.2547983059812 4.618122435744345e-16 12.053470439628878
1295.7666861675832 4.618122435744346e-16 12.029781333098786
1296.278776328519 4.618122435744346e-16 12.00599212625901
1296.7910688687377 4.618122435744345e-16 11.982120732698467
1297.3035638682204 4.618122435744344e-16 11.95813593348952
1297.8162614069795 4.618122435744344e-16 11.934071448552608
1298.3291615650585 4.618122435744346e-16 11.909872558028182
1298.8422644225336 4.618122435744344e-16 11.88557479821068
1299.3555700595118 4.618122435744345e-16 11.861214207026952
1299.869078556132 4.618122435744346e-16 11.836711442305987
1300.3827899925652 4.618122435744346e-16 11.814707976686549
1300.8967044490132 4.618122435744345e-16 11.793537900276272
1301.4108220057105 4.618122435744345e-16 11.772271754483278
1301.9251427429226 4.618122435744345e-16 11.750940536842805
1302.439666740947 4.618122435744344e-16 11.72948765548653
1302.9543940801125 4.618122435744345e-16 11.707956843244771
1303.4693248407805 4.618122435744345e-16 11.686357080088246
1303.9844591033434 4.618122435744344e-16 11.664649129168975
1304.4997969482258 4.618122435744346e-16 11.64286872642173
1305.015338455884 4.618122435744346e-16 11.620978745917222
1305.5310837068057 4.618122435744345e-16 11.599012790656449
1306.047032781511 4.618122435744345e-16 11.576956023582737
1306.5631857605515 4.618122435744346e-16 11.55480416911424
1307.0795427245107 4.618122435744345e-16 11.532548803452306
1307.596103754004 4.618122435744345e-16 11.510235590276373
1308.1128689296784 4.618122435744346e-16 11.487789770291831
1308.629838332213 4.618122435744345e-16 11.46526508182738
1309.147012042319 4.618122435744344e-16 11.44265874360399
1309.664390140739 4.618122435744345e-16 11.419942612952399
1310.181972708248 4.618122435744344e-16 11.398818606843731
1310.6997598256523 4.618122435744345e-16 11.38076913886065
1311.2177515737908 4.618122435744344e-16 11.362621780447693
1311.735948033534 4.618122435744345e-16 11.344423204237723
1312.2543492857847 4.618122435744346e-16 11.326148945087287
1312.772955411477 4.618122435744345e-16 11.30780374360176
1313.2917664915774 4.618122435744345e-16 11.289373135862029
1313.8107826070845 4.618122435744344e-16 11.27088611230927
1314.330003839029 4.618122435744344e-16 11.25232694332848
1314.849430268473 4.618122435744346e-16 11.23368723335446
1315.3690619765116 4.618122435744346e-16 11.214978581257887
1315.8888990442708 4.618122435744345e-16 11.19620100290238
1316.4089415529097 4.618122435744344e-16 11.17734568121684
1316.9291895836188 4.618122435744346e-16 11.158410353013593
1317.4496432176225 4.618122435744346e-16 11.139394846773353
1317.9703025361728 4.618122435744344e-16 11.120313989353303
1318.491167620558 4.618122435744346e-16 11.101166448986449
1319.0122385520976 4.618122435744344e-16 11.08192418452781
1319.5335154121426 4.618122435744345e-16 11.062612615858496
1320.0549982820767 4.618122435744346e-16 11.043665494912965
1320.5766872433153 4.618122435744346e-16 11.028382573029122
1321.0985823773062 4.618122435744346e-16 11.013057554166515
1321.6206837655297 4.618122435744346e-16 10.997640717560579
1322.1429914894975 4.618122435744344e-16 10.982198224469979
1322.6655056307543 4.618122435744345e-16 10.966688044960346
1323.1882262708766 4.618122435744345e-16 10.951104014861981
1323.7111534914734 4.618122435744345e-16 10.935488556941745
1324.2342873741857 4.618122435744344e-16 10.919795847481403
1324.7576280006867 4.618122435744346e-16 10.90406422044413
1325.2811754526822 4.618122435744345e-16 10.888245937268815
1325.8049298119104 4.618122435744345e-16 10.872384644712465
1326.3288911601412 4.618122435744344e-16 10.856466537373157
1326.8530595791772 4.618122435744346e-16 10.840474798713366
1327.3774351508532 4.618122435744345e-16 10.824436925784353
1327.9020179570368 4.618122435744345e-16 10.808329052288212
1328.4268080796273 4.618122435744346e-16 10.792154744003167
1328.9518056005568 4.618122435744346e-16 10.775936322592898
1329.4770106017895 4.618122435744345e-16 10.75963285512619
1330.0024231653222 4.618122435744345e-16 10.743326493459703
1330.528043373184 4.618122435744344e-16 10.729652919393457
1331.0538713074363 4.618122435744344e-16 10.715976491972192
1331.5799070501735 4.618122435744345e-16 10.702235063369054
1332.1061506835215 4.618122435744344e-16 10.688435217738599
1332.6326022896394 4.618122435744344e-16 10.674609682567525
1333.1592619507187 4.618122435744345e-16 10.660716131973842
1333.6861297489831 4.618122435744344e-16 10.646776760968159
1334.2132057666888 4.618122435744344e-16 10.632788749657161
1334.740490086125 4.618122435744346e-16 10.618750140621522
1335.2679827896125 4.618122435744345e-16 10.604661428184803
1335.7956839595056 4.618122435744345e-16 10.590510202642756
1336.3235936781907 4.618122435744345e-16 10.576317504770955
1336.8517120280867 4.618122435744345e-16 10.562072229269281
1337.3800390916451 4.618122435744345e-16 10.547773269983184
1337.9085749513501 4.618122435744345e-16 10.533421434149277
1338.4373196897186 4.618122435744346e-16 10.519016444082565
1338.9662733892999 4.618122435744345e-16 10.504561850418098
1339.4954361326759 4.618122435744344e-16 10.490036747402996
1340.024808002461 4.618122435744345e-16 10.475591377641386
1340.5543890813028 4.618122435744346e-16 10.463333761489046
1341.0841794518813 4.618122435744345e-16 10.451051277127174
1341.6141791969087 4.618122435744344e-16 10.438711192008988
1342.1443883991308 4.618122435744346e-16 10.426337160706845
1342.6748071413251 4.618122435744346e-16 10.413901753300872
1343.2054355063028 4.618122435744345e-16 10.401426731519425
1343.7362735769068 4.618122435744345e-16 10.388920431459528
1344.2673214360136 4.618122435744345e-16 10.376369029399113
1344.7985791665321 4.618122435744344e-16 10.363764145114299
1345.3300468514042 4.618122435744345e-16 10.351120301566862
1345.8617245736039 4.618122435744346e-16 10.33843033548168
1346.3936124161387 4.618122435744345e-16 10.32567414508057
1346.925710462049 4.618122435744344e-16 10.312894028055203
1347.458018794407 4.618122435744345e-16 10.300063045277946
1347.990537496319 4.618122435744344e-16 10.287196696597158
1348.5232666509232 4.618122435744346e-16 10.274265405567048
1349.0562063413913 4.618122435744345e-16 10.261307780782037
1349.5893566509274 4.618122435744344e-16 10.248278257015066
1350.1227176627688 4.618122435744345e-16 10.235715525632777
1350.6562894601852 4.618122435744345e-16 10.22483427693848
1351.1900721264803 4.618122435744346e-16 10.213898799989762
1351.7240657449893 4.618122435744344e-16 10.202926794206574
1352.2582703990813 4.618122435744344e-16 10.191913816189665
1352.7926861721583 4.618122435744345e-16 10.180865654891269
1353.3273131476544 4.618122435744345e-16 10.16977652316805
1353.862151409038 4.618122435744345e-16 10.158634550854252
1354.3972010398095 4.618122435744346e-16 10.147463335991057
1354.9324621235028 4.618122435744345e-16 10.136242249577082
1355.467934743684 4.618122435744344e-16 10.124995507971116
1356.0036189839536 4.618122435744345e-16 10.113694439796578
1356.539514927944 4.618122435744346e-16 10.102357138648552
1357.075622659321 4.618122435744346e-16 10.09100627647897
1357.6119422617837 4.618122435744345e-16 10.079570422696255
1358.1484738190638 4.618122435744346e-16 10.068139884909428
1358.6852174149265 4.618122435744345e-16 10.056641584756155
1359.2221731331701 4.618122435744344e-16 10.045101531788902
1359.7593410576255 4.618122435744345e-16 10.033528999860685
1360.2967212721576 4.618122435744345e-16 10.023044742133683
1360.8343138606635 4.618122435744345e-16 10.013476705026571
1361.3721189070743 4.618122435744345e-16 10.003854031805881
1361.9101364953538 4.618122435744345e-16 9.99420094669329
1362.448366709499 4.618122435744344e-16 9.984522090580896
1362.98680963354 4.618122435744345e-16 9.97480427000123
1363.5254653515403 4.618122435744344e-16 9.965056939241245
1364.0643339475969 4.618122435744346e-16 9.95525898345003
1364.6034155058394 4.618122435744344e-16 9.94542424448101
1365.1427101104312 4.618122435744344e-16 9.935572350137917
1365.6822178455686 4.618122435744344e-16 9.92567172655734
1366.2219387954815 4.618122435744346e-16 9.915741909898582
1366.7618730444326 4.618122435744345e-16 9.905772442570628
1367.3020206767185 4.618122435744346e-16 9.895786117837533
1367.8423817766684 4.618122435744346e-16 9.88574750930452
1368.3829564286457 4.618122435744344e-16 9.875681654378603
1368.9237447170467 4.618122435744345e-16 9.865572715068176
1369.4647467263005 4.618122435744345e-16 9.855444347743239
1370.0059625408708 4.618122435744345e-16 9.845266861972682
1370.5473922452534 4.618122435744345e-16 9.835169244916646
1371.0890359239781 4.618122435744345e-16 9.825046630865348
1371.6308936616088 4.618122435744344e-16 9.81487353264136
1372.1729655427412 4.618122435744344e-16 9.80468679083112
1372.715251652006 4.618122435744346e-16 9.794443114708441
1373.257752074066 4.618122435744345e-16 9.784183547183888
1373.800466893619 4.618122435744346e-16 9.773868102226803
1374.3433961953947 4.618122435744346e-16 9.763519711172421
1374.8865400641573 4.618122435744346e-16 9.753152446670008
1375.4298985847056 4.618122435744345e-16 9.74272981316872
1375.9734718418676 4.618122435744346e-16 9.732289878092255
1376.517259920509 4.618122435744345e-16 9.721792377227453
1377.0612629055283 4.618122435744344e-16 9.711279528156613
1377.6054808818567 4.618122435744345e-16 9.700715267511473
1378.1499139344592 4.618122435744345e-16 9.690119625972933
1378.6945621483346 4.618122435744345e-16 9.67948686277711
1379.2394256085151 4.618122435744346e-16 9.668804411827486
1379.7845044000665 4.618122435744345e-16 9.658104938995884
1380.3297986080886 4.618122435744345e-16 9.647319900854853
1380.8753083177141 4.618122435744345e-16 9.636480459964112
1381.42103361411 4.618122435744345e-16 9.625596390363393
1381.9669745824765 4.618122435744345e-16 9.61468304787088
1382.513131308048 4.618122435744345e-16 9.603721975691068
1383.059503876092 4.618122435744346e-16 9.592739169383309
1383.6060923719103 4.618122435744344e-16 9.581695011117409
1384.152896880838 4.618122435744346e-16 9.57063217775379
1384.6999174882437 4.618122435744345e-16 9.559513627340849
1385.2471542795302 4.618122435744346e-16 9.548365728841913
1385.794607340134 4.618122435744345e-16 9.537169656433113
1386.3422767555253 4.618122435744346e-16 9.525937738008427
1386.8901626112079 4.618122435744345e-16 9.514673604874897
1387.4382649927195 4.618122435744345e-16 9.50335184969154
1387.9865839856316 4.618122435744344e-16 9.49201329833728
1388.5351196755498 4.618122435744344e-16 9.480612760000433
1389.0838721481132 4.618122435744345e-16 9.469189908820463
1389.6328414889947 4.618122435744345e-16 9.457710740152695
1390.1820277839013 4.618122435744344e-16 9.446195010756844
1390.7314311185737 4.618122435744344e-16 9.434643929158272
1391.2810515787867 4.618122435744345e-16 9.42305520577802
1391.8308892503487 4.618122435744346e-16 9.411428440175719
1392.380944219102 4.618122435744345e-16 9.399758648610034
1392.9312165709234 4.618122435744344e-16 9.388046272447719
1393.4817063917228 4.618122435744346e-16 9.376282741447103
1394.0324137674447 4.618122435744345e-16 9.36448089116027
1394.5833387840673 4.618122435744346e-16 9.352640866532884
1395.134481527603 4.618122435744345e-16 9.340748698451808
1395.6858420840977 4.618122435744345e-16 9.328817996777738
1396.2374205396316 4.618122435744344e-16 9.316848917245077
1396.789216980319 4.618122435744345e-16 9.30483609130044
1397.3412314923085 4.618122435744346e-16 9.292782475465923
1397.8934641617818 4.618122435744345e-16 9.280674682277045
1398.4459150749558 4.618122435744346e-16 9.268528172056508
1398.998584318081 4.618122435744344e-16 9.256337945168303
1399.5514719774412 4.618122435744346e-16 9.244102535569313
1400.104578139356 4.618122435744345e-16 9.232345356393825
1400.6579028901772 4.618122435744344e-16 9.222791028821756
1401.2114463162923 4.618122435744346e-16 9.213217689875506
1401.7652085041223 4.618122435744345e-16 9.203593199550593
1402.319189540122 4.618122435744345e-16 9.19394933125021
1402.873389510781 4.618122435744346e-16 9.184246629933662
1403.4278085026228 4.618122435744345e-16 9.174531929628555
1403.9824466022048 4.618122435744346e-16 9.16476505709925
1404.5373038961195 4.618122435744346e-16 9.154982925367849
1405.0923804709926 4.618122435744345e-16 9.145144312341234
1405.6476764134845 4.618122435744345e-16 9.135287446072802
1406.2031918102898 4.618122435744345e-16 9.125380058578884
1406.7589267481378 4.618122435744346e-16 9.115460674169476
1407.3148813137911 4.618122435744345e-16 9.10548228947458
1407.8710555940474 4.618122435744344e-16 9.095486250306278
1408.4274496757384 4.618122435744344e-16 9.085440017817755
1408.9840636457302 4.618122435744345e-16 9.075369458097857
1409.5408975909231 4.618122435744346e-16 9.065257663505422
1410.0979515982522 4.618122435744345e-16 9.0556382665829
1410.655225754686 4.618122435744345e-16 9.04847254481567
1411.2127201472283 4.618122435744345e-16 9.041259788259671
1411.770434862917 4.618122435744345e-16 9.034047480975472
1412.3283699888243 4.618122435744344e-16 9.026784097728973
1412.8865256120569 4.618122435744346e-16 9.019521206505706
1413.4449018197556 4.618122435744345e-16 9.012208638385466
1414.0034986990963 4.618122435744344e-16 9.00489013716667
1414.5623163372888 4.618122435744346e-16 8.997537214036917
1415.1213548215776 4.618122435744345e-16 8.990173944141697
1415.6806142392413 4.618122435744344e-16 8.982772282292423
1416.2400946775938 4.618122435744344e-16 8.97535951331678
1416.7997962239826 4.618122435744345e-16 8.967906128829842
1417.3597189657905 4.618122435744346e-16 8.96043057543066
1417.9198629904342 4.618122435744345e-16 8.952933335377402
1418.4802283853653 4.618122435744345e-16 8.945402249419379
1419.0408152380699 4.618122435744345e-16 8.937858799158983
1419.6016236360686 4.618122435744345e-16 8.930287071972153
1420.1626536669166 4.618122435744345e-16 8.9234904125418
1420.723905418204 4.618122435744345e-16 8.918654302673001
1421.285378977555 4.618122435744345e-16 8.913775322275017
1421.8470744326303 4.618122435744346e-16 8.908894863730913
1422.4089918711204 4.618122435744345e-16 8.903986392239936
1422.9711313807557 4.618122435744346e-16 8.899076778799353
1423.5334930492988 4.618122435744345e-16 8.89414829259992
1424.0960769645476 4.618122435744345e-16 8.889204240510647
1424.6588832143345 4.618122435744345e-16 8.88422526923498
1425.2219118865266 4.618122435744344e-16 8.879244769572683
1425.785163069026 4.618122435744344e-16 8.874234482192982
1426.3486368497693 4.618122435744345e-16 8.86923991538297
1426.9123333167277 4.618122435744346e-16 8.864192249835027
1427.4762525579072 4.618122435744345e-16 8.859145557822119
1428.0403946613492 4.618122435744346e-16 8.854082854904204
1428.604759715129 4.618122435744345e-16 8.84899245700747
1429.169347807357 4.618122435744344e-16 8.843895968974044
1429.734159026179 4.618122435744345e-16 8.838772376227261
1430.2991934597749 4.618122435744345e-16 8.833835242937344
1430.8644511963598 4.618122435744345e-16 8.829074904442816
1431.4299323241835 4.618122435744344e-16 8.824298752064
1431.995636931531 4.618122435744345e-16 8.819486970941265
1432.5615651067214 4.618122435744345e-16 8.814677286907603
1433.12771693811 4.618122435744345e-16 8.80986308452843
1433.694092514086 4.618122435744344e-16 8.804991869515336
1434.2606919230734 4.618122435744344e-16 8.800144820029995
1434.8275152535318 4.618122435744345e-16 8.795264492983359
1435.394562593956 4.618122435744345e-16 8.790371013508178
1435.9618340328745 4.618122435744345e-16 8.785457201309558
1436.5293296588522 4.618122435744344e-16 8.780543308655805
1437.097049560488 4.618122435744345e-16 8.775583902036855
1437.6649938264163 4.618122435744344e-16 8.77063745352943
1438.2331625453064 4.618122435744345e-16 8.765659492466483
1438.8015558058628 4.618122435744346e-16 8.760653598294054
1439.3701736968246 4.618122435744345e-16 8.755655874921281
1439.9390163069666 4.618122435744345e-16 8.750627893824085
1440.5080837250982 4.618122435744346e-16 8.745688372277561
1441.0773760400643 4.618122435744346e-16 8.740762264221233
1441.6468933407443 4.618122435744344e-16 8.735813873932981
1442.2166357160534 4.618122435744345e-16 8.730845018442402
1442.7866032549416 4.618122435744345e-16 8.725861232634728
1443.3567960463938 4.618122435744344e-16 8.720845141573701
1443.9272141794308 4.618122435744345e-16 8.71584930983497
1444.497857743108 4.618122435744344e-16 8.710808172356252
1445.068726826516 4.618122435744345e-16 8.705766623553012
1445.6398215187808 4.618122435744345e-16 8.700683056408208
1446.2111419090636 4.618122435744345e-16 8.695608835461888
1446.782688086561 4.618122435744345e-16 8.69049865928094
1447.3544601405042 4.618122435744344e-16 8.685379873112291
1447.9264581601606 4.618122435744344e-16 8.680253707156815
1448.4986822348321 4.618122435744344e-16 8.675093318847463
1449.0711324538563 4.618122435744345e-16 8.66993360905941
1449.6438089066062 4.618122435744345e-16 8.664741331867258
1450.2167116824894 4.618122435744345e-16 8.660708005117437
1450.78984087095 4.618122435744345e-16 8.658602632086584
1451.363196561466 4.618122435744345e-16 8.656494399168496
1451.9367788435525 4.618122435744346e-16 8.65436704609743
1452.5105878067586 4.618122435744346e-16 8.65223460350337
1453.0846235406689 4.618122435744345e-16 8.650074220689396
1453.6588861349044 4.618122435744346e-16 8.647936302310914
1454.2333756791202 4.618122435744345e-16 8.645771229694333
1454.808092263008 4.618122435744345e-16 8.643596687619114
1455.3830359762942 4.618122435744345e-16 8.641427289868505
1455.9582069087407 4.618122435744345e-16 8.639246766773319
1456.5336051501456 4.618122435744346e-16 8.637050357922984
1457.1092307903416 4.618122435744345e-16 8.634840819494146
1457.685083919197 4.618122435744345e-16 8.63263470297623
1458.2611646266166 4.618122435744345e-16 8.630419143845026
1458.8374730025394 4.618122435744346e-16 8.628174930398071
1459.4140091369406 4.618122435744345e-16 8.625941340974206
1459.9907731198311 4.618122435744344e-16 8.623698235899523
1460.5677650412572 4.618122435744346e-16 8.624426717581773
1461.1449849913008 4.618122435744345e-16 8.62520437266392
1461.722433060079 4.618122435744345e-16 8.62595477875256
1462.3001093377452 4.618122435744346e-16 8.626727494890039
1462.8780139144883 4.618122435744345e-16 8.627496592198446
1463.456146880532 4.618122435744345e-16 8.628254651108286
1464.034508326137 4.618122435744344e-16 8.629026593257313
1464.6130983415985 4.618122435744346e-16 8.629786157702686
1465.1919170172482 4.618122435744345e-16 8.630526861379622
1465.770964443453 4.618122435744344e-16 8.6312832309754
1466.3502407106157 4.618122435744346e-16 8.632037132415979
1466.9297459091747 4.618122435744345e-16 8.632788299509949
1467.5094801296045 4.618122435744346e-16 8.63353730712704
1468.089443462415 4.618122435744345e-16 8.634269887686356
1468.6696359981515 4.618122435744345e-16 8.635002015071104
1469.2500578273964 4.618122435744344e-16 8.635742648835016
1469.8307090407666 4.618122435744346e-16 8.636480601452014
1470.4115897289153 4.618122435744344e-16 8.639344297661106
1470.9926999825313 4.618122435744345e-16 8.643085280459927
1471.5740398923397 4.618122435744344e-16 8.646850466298286
1472.1556095491012 4.618122435744344e-16 8.65060655686419
1472.7374090436122 4.618122435744344e-16 8.654341649409256
1473.3194384667054 4.618122435744345e-16 8.658111443766757
1473.9016979092487 4.618122435744344e-16 8.66185705227826
1474.4841874621468 4.618122435744345e-16 8.665613638180325
1475.0669072163396 4.618122435744345e-16 8.669379498774898
1475.6498572628034 4.618122435744345e-16 8.673136789130716
1476.23303769255 4.618122435744346e-16 8.676892533319508
1476.8164485966277 4.618122435744345e-16 8.680663929162971
1477.4000900661204 4.618122435744345e-16 8.684422523155614
1477.983962192148 4.618122435744344e-16 8.688197523465723
1478.5680650658667 4.618122435744346e-16 8.691962054962993
1479.1523987784688 4.618122435744345e-16 8.695738586401392
1479.7369634211818 4.618122435744346e-16 8.69952091031633
1480.32175908527 4.618122435744346e-16 8.70323048673504
1480.9067858620342 4.618122435744345e-16 8.706924078161004
1481.49204384281 4.618122435744345e-16 8.71059201407675
1482.07753311897 4.618122435744346e-16 8.714270403451643
1482.6632537819228 4.618122435744345e-16 8.717945869871256
1483.249205923113 4.618122435744346e-16 8.721622872990956
1483.835389634023 4.618122435744345e-16 8.725316519966094
1484.4218050061663 4.618122435744345e-16 8.728989826269322
1485.0084521310978 4.618122435744345e-16 8.732697621637797
1485.5953311004066 4.618122435744345e-16 8.736376345185592
1486.1824420057185 4.618122435744345e-16 8.74006557351088
1486.7697849386948 4.618122435744345e-16 8.743751859981444
1487.3573599910335 4.618122435744344e-16 8.747453457361404
1487.945167254469 4.618122435744346e-16 8.751161741584522
1488.5332068207713 4.618122435744344e-16 8.754858970948225
1489.1214787817473 4.618122435744346e-16 8.758559724715031
1489.7099832292397 4.618122435744345e-16 8.762275593239215
1490.2987202551283 4.618122435744345e-16 8.935502018737468
1490.887689951328 4.618122435744345e-16 9.26458301959621
1491.476892409791 4.618122435744345e-16 9.582999648594468
1492.0663277225053 4.618122435744345e-16 9.891759209086127
1492.6559959814958 4.618122435744345e-16 10.19172183831626
1493.2458972788233 4.618122435744344e-16 10.48369671144807
1493.8360317065851 4.618122435744346e-16 10.76828178804368
1494.426399356915 4.618122435744344e-16 11.046105524406782
1495.0170003219828 4.618122435744345e-16 11.317622567143404
1495.6078346939953 4.618122435744345e-16 11.58329401896287
1496.1989025651956 4.618122435744345e-16 11.84349765779382
1496.7902040278632 4.618122435744346e-16 12.098604174694504
1497.3817391743135 4.618122435744346e-16 12.348908441972005
1497.9735080968994 4.618122435744346e-16 12.5947271732121
1498.5655108880098 4.618122435744346e-16 12.836322059430204
1499.1577476400698 4.618122435744345e-16 13.073902124271125
1499.7502184455416 4.618122435744345e-16 13.307689025620348
1500.3429233969234 4.618122435744344e-16 13.41037738952843
1500.9358625867508 4.618122435744346e-16 13.419426046737266
1501.5290361075947 4.618122435744345e-16 13.428493392249637
1502.1224440520637 4.618122435744345e-16 13.437564087721759
1502.7160865128026 4.618122435744345e-16 13.44664826555357
1503.3099635824926 4.618122435744345e-16 13.45573023934164
1503.9040753538518 4.618122435744345e-16 13.464808295138152
1504.4984219196351 4.618122435744346e-16 13.473901435520917
1505.0930033726336 4.618122435744345e-16 13.483016756847194
1505.6878198056752 4.618122435744344e-16 13.492128059545218
1506.2828713116248 4.618122435744346e-16 13.501228430242396
1506.8781579833837 4.618122435744345e-16 13.510343658530623
1507.4736799138902 4.618122435744345e-16 13.519464062898082
1508.0694371961188 4.618122435744345e-16 13.528592595883834
1508.6654299230813 4.618122435744345e-16 13.537728761767323
1509.261658187826 4.618122435744346e-16 13.546864285580696
1509.8581220834378 4.618122435744345e-16 13.55601620686164
1510.454821703039 4.618122435744346e-16 13.564722926675344
1511.051757139788 4.618122435744345e-16 13.573296079272787
1511.64892848688 4.618122435744345e-16 13.581866686193239
1512.2463358375483 4.618122435744345e-16 13.590442264668289
1512.8439792850613 4.618122435744346e-16 13.599030376016648
1513.441858922725 4.618122435744346e-16 13.607616277162704
1514.0399748438829 4.618122435744346e-16 13.616215699543401
1514.6383271419145 4.618122435744346e-16 13.624839497682457
1515.2369159102363 4.618122435744346e-16 13.633451317408756
1515.8357412423024 4.618122435744345e-16 13.642050742863336
1516.434803231603 4.618122435744345e-16 13.650669550685771
1517.034101971666 4.618122435744346e-16 13.65929496184959
1517.6336375560552 4.618122435744345e-16 13.667927134247705
1518.2334100783726 4.618122435744346e-16 13.676558146466252
1518.8334196322567 4.618122435744346e-16 13.685201347712116
1519.4336663113827 4.618122435744346e-16 13.693848936954543
1520.0341502094632 4.618122435744346e-16 13.702440663110197
1520.6348714202475 4.618122435744345e-16 13.709889501013944
1521.2358300375224 4.618122435744344e-16 13.717340500645767
1521.8370261551115 4.618122435744344e-16 13.724789845217634
1522.4384598668755 4.618122435744346e-16 13.732253715196101
1523.0401312667123 4.618122435744345e-16 13.73972469302532
1523.6420404485564 4.618122435744346e-16 13.747192529644865
1524.24418750638 4.618122435744345e-16 13.754663024173128
1524.8465725341925 4.618122435744346e-16 13.762139025735356
1525.4491956260404 4.618122435744345e-16 13.76962698358948
1526.0520568760064 4.618122435744346e-16 13.777103582751074
1526.6551563782118 4.618122435744345e-16 13.784609453843004
1527.2584942268145 4.618122435744346e-16 13.792109766684355
