wave flux sn
760.3927354387906 7.319230810363148e-16 0.0
760.693244506065 7.319230810363147e-16 0.0
760.9938723352569 7.319230810363148e-16 0.0
761.2946189733017 7.319230810363148e-16 0.0
761.5954844671528 7.319230810363147e-16 0.0
761.8964688637824 7.319230810363147e-16 0.0
762.197572210181 7.319230810363147e-16 0.0
762.4987945533578 7.319230810363147e-16 0.0
762.800135940341 7.319230810363148e-16 0.0
763.1015964181765 7.319230810363148e-16 0.0
763.4031760339298 7.319230810363147e-16 0.0
763.704874834684 7.319230810363146e-16 0.0
764.0066928675417 7.319230810363147e-16 0.0
764.3086301796234 7.319230810363146e-16 0.0
764.6106868180689 7.319230810363147e-16 0.0
764.9128628300359 7.319230810363147e-16 0.0
765.2151582627014 7.319230810363148e-16 0.0
765.5175731632605 7.319230810363147e-16 0.0
765.8201075789275 7.319230810363147e-16 0.0
766.1227615569347 7.319230810363146e-16 0.0
766.4255351445338 7.319230810363147e-16 0.0
766.7284283889945 7.319230810363148e-16 0.0
767.0314413376058 7.319230810363148e-16 0.0
767.3345740376748 7.319230810363147e-16 0.0
767.6378265365275 7.319230810363147e-16 0.0
767.9411988815091 7.319230810363147e-16 0.0
768.2446911199826 7.319230810363148e-16 0.0
768.5483032993304 7.319230810363147e-16 0.0
768.8520354669536 7.319230810363146e-16 0.0
769.1558876702716 7.319230810363147e-16 0.0
769.4598599567229 7.319230810363147e-16 0.0
769.7639523737647 7.319230810363146e-16 0.0
770.0681649688728 7.319230810363147e-16 0.0
770.3724977895419 7.319230810363146e-16 0.0
770.6769508832855 7.319230810363147e-16 0.0
770.9815242976357 7.319230810363146e-16 0.0
771.2862180801436 7.319230810363147e-16 0.0
771.591032278379 7.319230810363146e-16 0.0
771.8959669399303 7.319230810363148e-16 0.0
772.2010221124051 7.319230810363147e-16 0.0
772.5061978434296 7.319230810363148e-16 0.0
772.8114941806488 7.319230810363148e-16 0.0
773.1169111717264 7.319230810363147e-16 0.0
773.4224488643454 7.319230810363147e-16 0.0
773.7281073062071 7.319230810363147e-16 0.0
774.0338865450328 7.319230810363148e-16 0.0
774.3397866285601 7.319230810363147e-16 0.0
774.645807604548 7.319230810363147e-16 0.0
774.9519495207735 7.319230810363147e-16 0.0
775.2582124250324 7.319230810363147e-16 0.0
775.5645963651396 7.319230810363147e-16 0.0
775.8711013889285 7.319230810363147e-16 0.0
776.1777275442519 7.319230810363147e-16 0.0
776.4844748789811 7.319230810363147e-16 0.0
776.7913434410068 7.319230810363147e-16 0.0
777.098333278238 7.319230810363148e-16 0.0
777.4054444386031 7.319230810363147e-16 0.0
777.7126769700494 7.319230810363147e-16 0.0
778.0200309205428 7.319230810363147e-16 0.0
778.3275063380686 7.319230810363148e-16 0.0
778.6351032706308 7.319230810363147e-16 0.0
778.9428217662525 7.319230810363147e-16 0.0
779.2506618729756 7.319230810363147e-16 0.0
779.5586236388611 7.319230810363147e-16 0.0
779.8667071119892 7.319230810363147e-16 0.0
780.1749123404587 7.319230810363147e-16 0.0
780.4832393723877 7.319230810363147e-16 0.0
780.7916882559132 7.319230810363147e-16 0.0
781.1002590391912 7.319230810363147e-16 0.0
781.4089517703969 7.319230810363148e-16 0.0
781.7177664977243 7.319230810363147e-16 0.0
782.0267032693866 7.319230810363146e-16 0.0
782.3357621336161 7.319230810363147e-16 0.0
782.644943138664 7.319230810363147e-16 0.0
782.9542463328006 7.319230810363148e-16 0.0
783.2636717643154 7.319230810363147e-16 0.0
783.573219481517 7.319230810363146e-16 0.0
783.8828895327327 7.319230810363146e-16 0.0
784.1926819663096 7.319230810363148e-16 0.0
784.5025968306132 7.319230810363149e-16 0.0
784.8126341740286 7.319230810363146e-16 0.0
785.1227940449598 7.319230810363148e-16 0.0
785.43307649183 7.319230810363146e-16 0.0
785.7434815630813 7.319230810363147e-16 0.0
786.0540093071754 7.319230810363146e-16 0.0
786.3646597725929 7.319230810363146e-16 0.0
786.6754330078334 7.319230810363148e-16 0.0
786.9863290614159 7.319230810363148e-16 0.0
787.2973479818786 7.319230810363147e-16 0.0
787.6084898177787 7.319230810363148e-16 0.0
787.9197546176927 7.319230810363147e-16 0.0
788.2311424302163 7.319230810363147e-16 0.0
788.5426533039644 7.319230810363146e-16 0.0
788.8542872875711 7.319230810363148e-16 0.0
789.1660444296896 7.319230810363146e-16 0.0
789.4779247789925 7.319230810363148e-16 0.0
789.7899283841717 7.319230810363147e-16 0.0
790.1020552939381 7.319230810363147e-16 0.0
790.414305557022 7.319230810363147e-16 0.0
790.726679222173 7.319230810363146e-16 0.0
791.0391763381597 7.319230810363146e-16 0.0
791.3517969537704 7.319230810363145e-16 0.0
791.6645411178124 7.319230810363147e-16 0.0
791.9774088791122 7.319230810363148e-16 0.0
792.2904002865159 7.319230810363146e-16 0.0
792.6035153888888 7.319230810363147e-16 0.0
792.9167542351151 7.319230810363147e-16 0.0
793.2301168740992 7.319230810363146e-16 0.0
793.5436033547638 7.319230810363148e-16 0.0
793.8572137260517 7.319230810363147e-16 0.0
794.1709480369248 7.319230810363146e-16 0.0
794.4848063363642 7.319230810363147e-16 0.0
794.7987886733705 7.319230810363147e-16 0.0
795.1128950969637 7.319230810363147e-16 0.0
795.4271256561832 7.319230810363147e-16 0.0
795.7414804000874 7.319230810363148e-16 0.0
796.0559593777548 7.319230810363148e-16 0.0
796.3705626382826 7.319230810363147e-16 0.0
796.6852902307879 7.319230810363146e-16 0.0
797.0001422044068 7.319230810363147e-16 0.0
797.315118608295 7.319230810363147e-16 0.0
797.6302194916279 7.319230810363147e-16 0.0
797.9454449035999 7.319230810363147e-16 0.0
798.260794893425 7.319230810363146e-16 0.0
798.5762695103367 7.319230810363147e-16 0.0
798.8918688035881 7.319230810363148e-16 0.0
799.2075928224513 7.319230810363147e-16 0.0
799.5234416162184 7.319230810363147e-16 0.0
799.8394152342006 7.319230810363147e-16 0.0
800.1555137257288 7.319230810363148e-16 0.0
800.4717371401533 7.319230810363147e-16 0.0
800.788085526844 7.319230810363148e-16 0.0
801.1045589351903 7.319230810363148e-16 0.0
801.4211574146009 7.319230810363147e-16 0.0
801.7378810145042 7.319230810363147e-16 0.0
802.0547297843482 7.319230810363148e-16 0.0
802.3717037736003 7.319230810363147e-16 0.0
802.6888030317477 7.319230810363148e-16 0.0
803.0060276082968 7.319230810363145e-16 0.0
803.3233775527736 7.319230810363147e-16 0.0
803.6408529147243 7.319230810363148e-16 0.0
803.9584537437137 7.319230810363147e-16 0.0
804.2761800893269 7.319230810363147e-16 0.0
804.5940320011682 7.319230810363147e-16 0.0
804.912009528862 7.319230810363147e-16 0.0
805.2301127220518 7.319230810363146e-16 0.0
805.5483416304008 7.319230810363148e-16 0.0
805.866696303593 7.319230810363148e-16 0.0
806.1851767913291 7.319230810363147e-16 0.0
806.5037831433324 7.319230810363146e-16 0.0
806.8225154093444 7.319230810363147e-16 0.0
807.141373639127 7.319230810363146e-16 0.0
807.4603578824612 7.319230810363147e-16 0.0
807.7794681891479 7.319230810363148e-16 0.0
808.0987046090077 7.319230810363147e-16 0.0
808.4180671918806 7.319230810363147e-16 0.0
808.7375559876268 7.319230810363147e-16 0.0
809.0571710461257 7.319230810363148e-16 0.0
809.376912417277 7.319230810363147e-16 0.0
809.6967801509995 7.319230810363146e-16 0.0
810.016774297232 7.319230810363148e-16 0.0
810.3368949059331 7.319230810363148e-16 0.0
810.657142027081 7.319230810363146e-16 0.0
810.977515710674 7.319230810363148e-16 0.0
811.2980160067294 7.319230810363147e-16 0.0
811.6186429652852 7.319230810363148e-16 0.0
811.9393966363986 7.319230810363147e-16 0.0
812.2602770701466 7.319230810363147e-16 0.0
812.5812843166261 7.319230810363148e-16 0.0
812.902418425954 7.319230810363148e-16 0.0
813.2236794482666 7.319230810363147e-16 0.0
813.5450674337203 7.319230810363148e-16 0.0
813.8665824324913 7.319230810363148e-16 0.0
814.1882244947756 7.319230810363147e-16 0.0
814.5099936707888 7.319230810363148e-16 0.0
814.8318900107668 7.319230810363147e-16 0.0
815.1539135649649 7.319230810363147e-16 0.0
815.4760643836587 7.319230810363147e-16 0.0
815.7983425171432 7.319230810363146e-16 0.0
816.1207480157336 7.319230810363145e-16 0.0
816.443280929765 7.319230810363147e-16 0.0
816.7659413095923 7.319230810363147e-16 0.0
817.0887292055901 7.319230810363148e-16 0.0
817.4116446681533 7.319230810363147e-16 0.0
817.7346877476964 7.319230810363148e-16 0.0
818.0578584946539 7.319230810363148e-16 0.0
818.3811569594804 7.319230810363147e-16 0.0
818.7045831926504 7.319230810363147e-16 0.0
819.028137244658 7.319230810363148e-16 0.0
819.3518191660177 7.319230810363147e-16 0.0
819.6756290072636 7.319230810363147e-16 0.0
819.9995668189503 7.319230810363147e-16 0.0
820.3236326516516 7.319230810363147e-16 0.0
820.6478265559621 7.319230810363146e-16 0.0
820.9721485824957 7.319230810363146e-16 0.0
821.2965987818868 7.319230810363147e-16 0.0
821.6211772047895 7.319230810363146e-16 0.0
821.9458839018783 7.319230810363147e-16 0.0
822.2707189238472 7.319230810363146e-16 0.0
822.5956823214107 7.319230810363147e-16 0.0
822.920774145303 7.319230810363147e-16 0.0
823.2459944462785 7.319230810363146e-16 0.0
823.5713432751118 7.319230810363147e-16 0.0
823.8968206825972 7.319230810363148e-16 0.0
824.2224267195495 7.319230810363147e-16 0.0
824.5481614368033 7.319230810363146e-16 0.0
824.8740248852134 7.319230810363147e-16 0.0
825.2000171156546 7.319230810363148e-16 0.0
825.526138179022 7.319230810363146e-16 0.0
825.8523881262306 7.319230810363147e-16 0.0
826.1787670082157 7.319230810363146e-16 0.0
826.5052748759324 7.319230810363146e-16 0.0
826.8319117803564 7.319230810363147e-16 0.0
827.1586777724833 7.319230810363147e-16 0.0
827.4855729033287 7.319230810363147e-16 0.0
827.8125972239288 7.319230810363146e-16 0.0
828.1397507853395 7.319230810363148e-16 0.0
828.4670336386372 7.319230810363149e-16 0.0
828.7944458349183 7.319230810363147e-16 0.0
829.1219874252995 7.319230810363148e-16 0.0
829.4496584609177 7.319230810363146e-16 0.0
829.7774589929298 7.319230810363147e-16 0.0
830.1053890725134 7.319230810363147e-16 0.0
830.4334487508658 7.319230810363147e-16 0.0
830.7616380792047 7.319230810363147e-16 0.0
831.0899571087682 7.319230810363147e-16 0.0
831.4184058908145 7.319230810363147e-16 0.0
831.7469844766222 7.319230810363147e-16 0.0
832.07569291749 7.319230810363149e-16 0.0
832.4045312647368 7.319230810363148e-16 0.0
832.7334995697021 7.319230810363147e-16 0.0
833.0625978837455 7.319230810363146e-16 0.0
833.3918262582467 7.319230810363147e-16 0.0
833.7211847446063 7.319230810363147e-16 0.0
834.0506733942444 7.319230810363148e-16 0.0
834.3802922586021 7.319230810363147e-16 0.0
834.7100413891404 7.319230810363147e-16 0.0
835.0399208373411 7.319230810363147e-16 0.0
835.3699306547066 7.319230810363146e-16 0.0
835.7000708927576 7.319230810363147e-16 0.0
836.0303416030375 7.319230810363149e-16 0.0
836.3607428371091 7.319230810363146e-16 0.0
836.6912746465559 7.319230810363146e-16 0.0
837.0219370829816 7.319230810363147e-16 0.0
837.3527301980101 7.319230810363147e-16 0.0
837.6836540432862 7.319230810363148e-16 0.0
838.0147086704745 7.319230810363146e-16 0.0
838.3458941312606 7.319230810363147e-16 0.0
838.6772104773502 7.319230810363147e-16 0.0
839.0086577604693 7.319230810363146e-16 0.0
839.3402360323647 7.319230810363147e-16 0.0
839.6719453448035 7.319230810363146e-16 0.0
840.0037857495731 7.319230810363147e-16 0.0
840.3357572984818 7.319230810363149e-16 0.0
840.6678600433577 7.319230810363147e-16 0.0
841.0000940360501 7.319230810363148e-16 0.0
841.3324593284282 7.319230810363146e-16 0.0
841.6649559723821 7.319230810363147e-16 0.0
841.9975840198223 7.319230810363146e-16 0.0
842.3303435226796 7.319230810363147e-16 0.0
842.6632345329058 7.319230810363149e-16 0.0
842.9962571024727 7.319230810363146e-16 0.0
843.3294112833728 7.319230810363148e-16 0.0
843.6626971276194 7.319230810363147e-16 0.0
843.9961146872462 7.319230810363148e-16 0.0
844.3296640143072 7.319230810363146e-16 0.0
844.6633451608775 7.319230810363147e-16 0.0
844.9971581790523 7.319230810363147e-16 0.0
845.3311031209478 7.319230810363147e-16 0.0
845.6651800387003 7.319230810363147e-16 0.0
845.9993889844671 7.319230810363148e-16 0.0
846.333730010426 7.319230810363148e-16 0.0
846.6682031687754 7.319230810363147e-16 0.0
847.0028085117344 7.319230810363147e-16 0.0
847.3375460915427 7.319230810363149e-16 0.0
847.6724159604604 7.319230810363147e-16 0.0
848.0074181707688 7.319230810363148e-16 0.0
848.3425527747693 7.319230810363147e-16 0.0
848.6778198247844 7.319230810363147e-16 0.0
849.0132193731569 7.319230810363148e-16 0.0
849.3487514722505 7.319230810363148e-16 0.0
849.6844161744497 7.319230810363147e-16 0.0
850.0202135321595 7.319230810363147e-16 0.0
850.3561435978056 7.319230810363149e-16 0.0
850.6922064238346 7.319230810363148e-16 0.0
851.0284020627138 7.319230810363146e-16 0.0
851.3647305669309 7.319230810363148e-16 0.0
851.701191988995 7.319230810363148e-16 0.0
852.0377863814352 7.319230810363147e-16 0.0
852.3745137968019 7.319230810363147e-16 0.0
852.711374287666 7.319230810363148e-16 0.0
853.0483679066193 7.319230810363145e-16 0.0
853.3854947062744 7.319230810363147e-16 0.0
853.7227547392646 7.319230810363146e-16 0.0
854.060148058244 7.319230810363148e-16 0.0
854.3976747158875 7.319230810363146e-16 0.0
854.735334764891 7.319230810363148e-16 0.0
855.073128257971 7.319230810363146e-16 0.0
855.411055247865 7.319230810363147e-16 0.0
855.7491157873312 7.319230810363148e-16 0.0
856.0873099291488 7.319230810363148e-16 0.0
856.4256377261177 7.319230810363146e-16 0.0
856.7640992310586 7.319230810363148e-16 0.0
857.1026944968136 7.319230810363147e-16 0.0
857.4414235762449 7.319230810363147e-16 0.0
857.7802865222362 7.319230810363148e-16 0.0
858.119283387692 7.319230810363147e-16 0.0
858.4584142255374 7.319230810363148e-16 0.0
858.7976790887186 7.319230810363147e-16 0.0
859.1370780302028 7.319230810363147e-16 0.0
859.4766111029782 7.319230810363147e-16 0.0
859.8162783600536 7.319230810363147e-16 0.0
860.1560798544592 7.319230810363147e-16 0.0
860.4960156392457 7.319230810363146e-16 0.0
860.8360857674851 7.319230810363146e-16 0.0
861.1762902922702 7.319230810363145e-16 0.0
861.5166292667149 7.319230810363147e-16 0.0
861.857102743954 7.319230810363148e-16 0.0
862.1977107771434 7.319230810363147e-16 0.0
862.5384534194598 7.319230810363148e-16 0.0
862.8793307241011 7.319230810363147e-16 0.0
863.2203427442863 7.319230810363146e-16 0.0
863.5614895332553 7.319230810363147e-16 0.0
863.902771144269 7.319230810363148e-16 0.0
864.2441876306092 7.319230810363146e-16 0.0
864.5857390455793 7.319230810363148e-16 0.0
864.9274254425032 7.319230810363147e-16 0.0
865.2692468747263 7.319230810363147e-16 0.0
865.6112033956146 7.319230810363147e-16 0.0
865.9532950585557 7.319230810363147e-16 0.0
866.2955219169579 7.319230810363146e-16 0.0
866.6378840242509 7.319230810363147e-16 0.0
866.9803814338854 7.319230810363147e-16 0.0
867.3230141993331 7.319230810363147e-16 0.0
867.6657823740871 7.319230810363147e-16 0.0
868.0086860116614 7.319230810363147e-16 0.0
868.3517251655912 7.319230810363146e-16 0.0
868.694899889433 7.319230810363146e-16 0.0
869.0382102367644 7.319230810363148e-16 0.0
869.3816562611838 7.319230810363147e-16 0.0
869.7252380163125 7.319230810363146e-16 0.0
870.0689555557893 7.319230810363148e-16 0.0
870.4128089332779 7.319230810363147e-16 0.0
870.7567982024615 7.319230810363147e-16 0.0
871.1009234170449 7.319230810363147e-16 0.0
871.445184630754 7.319230810363148e-16 0.0
871.7895818973362 7.319230810363147e-16 0.0
872.1341152705597 7.319230810363146e-16 0.0
872.4787848042142 7.319230810363147e-16 0.0
872.8235905521109 7.319230810363147e-16 0.0
873.1685325680816 7.319230810363146e-16 0.0
873.51361090598 7.319230810363148e-16 0.0
873.8588256196809 7.319230810363146e-16 0.0
874.2041767630802 7.319230810363146e-16 0.0
874.5496643900955 7.319230810363147e-16 0.0
874.8952885546652 7.319230810363147e-16 0.0
875.2410493107493 7.319230810363148e-16 0.0
875.5869467123292 7.319230810363147e-16 0.0
875.9329808134074 7.319230810363146e-16 0.0
876.2791516680081 7.319230810363147e-16 0.0
876.6254593301766 7.319230810363147e-16 0.0
876.9719038539794 7.319230810363148e-16 0.0
877.3184852935045 7.319230810363148e-16 0.0
877.6652037028616 7.319230810363147e-16 0.0
878.0120591361814 7.319230810363147e-16 0.0
878.359051647616 7.319230810363147e-16 0.0
878.7061812913391 7.319230810363148e-16 0.0
879.0534481215458 7.319230810363146e-16 0.0
879.4008521924524 7.319230810363148e-16 0.0
879.7483935582967 7.319230810363148e-16 0.0
880.0960722733382 7.319230810363149e-16 0.0
880.4438883918575 7.319230810363147e-16 0.0
880.7918419681569 7.319230810363147e-16 0.0
881.1399330565598 7.319230810363148e-16 0.0
881.4881617114116 7.319230810363147e-16 0.0
881.8365279870789 7.319230810363147e-16 0.0
882.1850319379495 7.319230810363146e-16 0.0
882.5336736184332 7.319230810363148e-16 0.0
882.882453082961 7.319230810363146e-16 0.0
883.2313703859855 7.319230810363147e-16 0.0
883.580425581981 7.319230810363146e-16 0.0
883.9296187254429 7.319230810363147e-16 0.0
884.2789498708884 7.319230810363148e-16 0.0
884.6284190728562 7.319230810363148e-16 0.0
884.9780263859067 7.319230810363148e-16 0.0
885.3277718646217 7.319230810363146e-16 0.0
885.6776555636046 7.319230810363146e-16 0.0
886.0276775374804 7.319230810363147e-16 0.0
886.3778378408955 7.319230810363145e-16 0.0
886.7281365285183 7.319230810363146e-16 0.0
887.0785736550386 7.319230810363147e-16 0.0
887.4291492751676 7.319230810363146e-16 0.0
887.7798634436384 7.319230810363148e-16 0.0
888.1307162152057 7.319230810363149e-16 0.0
888.4817076446457 7.319230810363148e-16 0.0
888.8328377867564 7.319230810363147e-16 0.0
889.1841066963573 7.319230810363147e-16 0.0
889.5355144282896 7.319230810363146e-16 0.0
889.8870610374164 7.319230810363147e-16 0.0
890.2387465786223 7.319230810363148e-16 0.0
890.5905711068135 7.319230810363147e-16 0.0
890.942534676918 7.319230810363147e-16 0.0
891.2946373438855 7.319230810363147e-16 0.0
891.6468791626875 7.319230810363148e-16 0.0
891.999260188317 7.319230810363147e-16 0.0
892.351780475789 7.319230810363147e-16 0.0
892.7044400801401 7.319230810363146e-16 0.0
893.0572390564287 7.319230810363148e-16 0.0
893.4101774597349 7.319230810363148e-16 0.0
893.7632553451605 7.319230810363147e-16 0.0
894.1164727678294 7.319230810363146e-16 0.0
894.4698297828867 7.319230810363147e-16 0.0
894.8233264455 7.319230810363148e-16 0.0
895.1769628108583 7.319230810363148e-16 0.0
895.5307389341723 7.319230810363147e-16 0.0
895.8846548706748 7.319230810363146e-16 0.0
896.2387106756204 7.319230810363148e-16 0.0
896.5929064042853 7.319230810363147e-16 0.0
896.9472421119676 7.319230810363146e-16 0.0
897.3017178539876 7.319230810363147e-16 0.0
897.6563336856872 7.319230810363147e-16 0.0
898.01108966243 7.319230810363148e-16 0.0
898.3659858396016 7.319230810363147e-16 0.0
898.72102227261 7.319230810363148e-16 0.0
899.0761990168842 7.319230810363148e-16 0.0
899.4315161278756 7.319230810363148e-16 0.0
899.7869736610578 7.319230810363147e-16 0.0
900.1425716719266 7.319230810363146e-16 0.0
900.4983102159973 7.319230810363147e-16 0.0
900.85418934881 7.319230810363147e-16 0.0
901.2102091259258 7.319230810363147e-16 0.0
901.5663696029274 7.319230810363147e-16 0.0
901.9226708354199 7.319230810363146e-16 0.0
902.2791128790303 7.319230810363147e-16 0.0
902.6356957894074 7.319230810363148e-16 0.0
902.992419622222 7.319230810363147e-16 0.0
903.349284433167 7.319230810363146e-16 0.0
903.7062902779576 7.319230810363147e-16 0.0
904.0634372123303 7.319230810363147e-16 0.0
904.4207252920444 7.319230810363146e-16 0.0
904.7781545728807 7.319230810363147e-16 0.0
905.1357251106422 7.319230810363147e-16 0.0
905.4934369611541 7.319230810363147e-16 0.0
905.8512901802635 7.319230810363147e-16 0.0
906.2092848238395 7.319230810363146e-16 0.0
906.5674209477736 7.319230810363147e-16 0.0
906.9256986079791 7.319230810363147e-16 0.0
907.2841178603915 7.319230810363147e-16 0.0
907.6426787609682 7.319230810363148e-16 0.0
908.0013813656891 7.319230810363147e-16 0.0
908.3602257305561 7.319230810363147e-16 0.0
908.7192119115929 7.319230810363148e-16 0.0
909.0783399648458 7.319230810363146e-16 0.0
909.4376099463828 7.319230810363146e-16 0.0
909.7970219122947 7.319230810363145e-16 0.0
910.1565759186938 7.319230810363148e-16 0.0
910.5162720217148 7.319230810363147e-16 0.0
910.8761102775148 7.319230810363147e-16 0.0
911.2360907422728 7.319230810363147e-16 0.0
911.5962134721902 7.319230810363147e-16 0.0
911.9564785234907 7.319230810363148e-16 0.0
912.3168859524196 7.319230810363146e-16 0.0
912.6774358152453 7.319230810363147e-16 0.0
913.0381281682579 7.319230810363146e-16 0.0
913.39896306777 7.319230810363149e-16 0.0
913.759940570116 7.319230810363148e-16 0.0
914.1210607316531 7.319230810363146e-16 0.0
914.4823236087606 7.319230810363147e-16 0.0
914.8437292578399 7.319230810363147e-16 0.0
915.2052777353149 7.319230810363147e-16 0.0
915.5669690976317 7.319230810363148e-16 0.0
915.928803401259 7.319230810363147e-16 0.0
916.2907807026871 7.319230810363147e-16 0.0
916.6529010584294 7.319230810363146e-16 0.0
917.0151645250213 7.319230810363147e-16 0.0
917.3775711590204 7.319230810363148e-16 0.0
917.7401210170069 7.319230810363148e-16 0.0
918.1028141555834 7.319230810363146e-16 0.0
918.4656506313744 7.319230810363146e-16 0.0
918.8286305010274 7.319230810363147e-16 0.0
919.191753821212 7.319230810363147e-16 0.0
919.55502064862 7.319230810363147e-16 0.0
919.9184310399661 7.319230810363147e-16 0.0
920.2819850519869 7.319230810363148e-16 0.0
920.6456827414416 7.319230810363146e-16 0.0
921.009524165112 7.319230810363146e-16 0.0
921.3735093798023 7.319230810363147e-16 0.0
921.7376384423388 7.319230810363147e-16 0.0
922.1019114095707 7.319230810363146e-16 0.0
922.4663283383695 7.319230810363146e-16 0.0
922.830889285629 7.319230810363147e-16 0.0
923.195594308266 7.319230810363147e-16 0.0
923.560443463219 7.319230810363148e-16 0.0
923.9254368074497 7.319230810363147e-16 0.0
924.290574397942 7.319230810363147e-16 0.0
924.6558562917023 7.319230810363148e-16 0.0
925.0212825457598 7.319230810363147e-16 0.0
925.3868532171658 7.319230810363146e-16 0.0
925.7525683629947 7.319230810363147e-16 0.0
926.1184280403428 7.319230810363147e-16 0.0
926.4844323063295 7.319230810363146e-16 0.0
926.8505812180966 7.319230810363148e-16 0.0
927.2168748328083 7.319230810363148e-16 0.0
927.5833132076518 7.319230810363147e-16 0.0
927.9498963998365 7.319230810363147e-16 0.0
928.3166244665946 7.319230810363147e-16 0.0
928.6834974651808 7.319230810363147e-16 0.0
929.0505154528727 7.319230810363146e-16 0.0
929.4176784869702 7.319230810363147e-16 0.0
929.784986624796 7.319230810363146e-16 0.0
930.1524399236956 7.319230810363147e-16 0.0
930.5200384410368 7.319230810363146e-16 0.0
930.8877822342105 7.319230810363148e-16 0.0
931.2556713606298 7.319230810363146e-16 0.0
931.623705877731 7.319230810363148e-16 0.0
931.9918858429727 7.319230810363147e-16 0.0
932.3602113138364 7.319230810363147e-16 0.0
932.7286823478263 7.319230810363147e-16 0.0
933.0972990024693 7.319230810363147e-16 0.0
933.4660613353151 7.319230810363146e-16 0.0
933.8349694039359 7.319230810363148e-16 0.0
934.204023265927 7.319230810363147e-16 0.0
934.5732229789063 7.319230810363147e-16 0.0
934.9425686005143 7.319230810363147e-16 0.0
935.3120601884146 7.319230810363147e-16 0.0
935.6816978002934 7.319230810363148e-16 0.0
936.0514814938597 7.319230810363146e-16 0.0
936.4214113268454 7.319230810363148e-16 0.0
936.7914873570052 7.319230810363147e-16 0.0
937.1617096421163 7.319230810363147e-16 0.0
937.5320782399793 7.319230810363146e-16 0.0
937.9025932084174 7.319230810363148e-16 0.0
938.2732546052764 7.319230810363147e-16 0.0
938.6440624884252 7.319230810363148e-16 0.0
939.0150169157556 7.319230810363148e-16 0.0
939.3861179451823 7.319230810363147e-16 0.0
939.7573656346436 7.319230810363146e-16 0.0
940.1287600420981 7.319230810363147e-16 0.0
940.5003012255299 7.319230810363147e-16 0.0
940.8719892429456 7.319230810363148e-16 0.0
941.2438241523739 7.319230810363148e-16 0.0
941.6158060118672 7.319230810363145e-16 0.0
941.9879348795004 7.319230810363147e-16 0.0
942.3602108133714 7.319230810363147e-16 0.0
942.7326338716013 7.319230810363148e-16 0.0
943.1052041123339 7.319230810363147e-16 0.0
943.4779215937361 7.319230810363147e-16 0.0
943.8507863739978 7.319230810363148e-16 0.0
944.2237985113319 7.319230810363146e-16 0.0
944.5969580639742 7.319230810363148e-16 0.0
944.9702650901836 7.319230810363146e-16 0.0
945.3437196482421 7.319230810363148e-16 0.0
945.7173217964545 7.319230810363147e-16 0.0
946.091071593149 7.319230810363147e-16 0.0
946.4649690966763 7.319230810363149e-16 0.0
946.8390143654109 7.319230810363147e-16 0.0
947.2132074577497 7.319230810363146e-16 0.0
947.5875484321132 7.319230810363148e-16 0.0
947.9620373469444 7.319230810363147e-16 0.0
948.33667426071 7.319230810363146e-16 0.0
948.7114592318993 7.319230810363148e-16 0.0
949.0863923190252 7.319230810363147e-16 0.0
949.4614735806234 7.319230810363147e-16 0.0
949.8367030752528 7.319230810363149e-16 0.0
950.2120808614955 7.319230810363147e-16 0.0
950.5876069979565 7.319230810363148e-16 0.0
950.9632815432644 7.319230810363148e-16 0.0
951.3391045560708 7.319230810363148e-16 0.0
951.7150760950502 7.319230810363147e-16 0.0
952.0911962189006 7.319230810363146e-16 0.0
952.4674649863431 7.319230810363146e-16 0.0
952.843882456122 7.319230810363147e-16 0.0
953.2204486870048 7.319230810363147e-16 0.0
953.5971637377822 7.319230810363147e-16 0.0
953.9740276672685 7.319230810363148e-16 0.0
954.3510405343005 7.319230810363148e-16 0.0
954.7282023977391 7.319230810363147e-16 0.0
955.1055133164676 7.319230810363146e-16 0.0
955.4829733493934 7.319230810363146e-16 0.0
955.8605825554466 7.319230810363147e-16 0.0
956.2383409935809 7.319230810363148e-16 0.0
956.616248722773 7.319230810363147e-16 0.0
956.9943058020232 7.319230810363148e-16 0.0
957.3725122903551 7.319230810363147e-16 0.0
957.7508682468153 7.319230810363148e-16 0.0
958.1293737304742 7.319230810363147e-16 0.0
958.5080288004252 7.319230810363147e-16 0.0
958.8868335157852 7.319230810363147e-16 0.0
959.2657879356944 7.319230810363147e-16 0.0
959.6448921193164 7.319230810363147e-16 0.0
960.0241461258383 7.319230810363147e-16 0.0
960.4035500144704 7.319230810363148e-16 0.0
960.7831038444464 7.319230810363147e-16 0.0
961.1628076750236 7.319230810363147e-16 0.0
961.5426615654825 7.319230810363146e-16 0.0
961.9226655751272 7.319230810363147e-16 0.0
962.3028197632851 7.319230810363147e-16 0.0
962.6831241893073 7.319230810363147e-16 0.0
963.063578912568 7.319230810363147e-16 0.0
963.444183992465 7.319230810363147e-16 0.0
963.8249394884198 7.319230810363147e-16 0.0
964.205845459877 7.319230810363147e-16 0.0
964.586901966305 7.319230810363146e-16 0.0
964.9681090671955 7.319230810363149e-16 0.0
965.349466822064 7.319230810363148e-16 0.0
965.730975290449 7.319230810363148e-16 0.0
966.1126345319132 7.319230810363147e-16 0.0
966.4944446060422 7.319230810363148e-16 0.0
966.8764055724456 7.319230810363147e-16 0.0
967.2585174907563 7.319230810363148e-16 0.0
967.6407804206309 7.319230810363147e-16 0.0
